ship_1_x,ship_1_y,ship_1_u,ship_1_psi,ship_1_wp,ship_1_x_pred,ship_1_y_pred,colav_log,ship_2_x,ship_2_y,ship_2_u,ship_2_psi,ship_2_wp,ship_2_x_pred,ship_2_y_pred,ship_3_x,ship_3_y,ship_3_u,ship_3_psi,ship_3_wp,ship_3_x_pred,ship_3_y_pred,time
274970.4,7047041.94,7.2,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275091.4763616633,7055958.695054857,0.0,277568.29,7049945.13,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.2288441245,7055848.633461001,276305.39,7048865.47,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.1998705946,7057771.523809486,343
274970.4,7047049.14,7.2,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275091.4763616633,7055958.695054857,0.0,277561.27,7049950.76,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.2300136893,7055848.632892204,276301.93,7048873.77,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.2027946239,7057771.516694788,344
274970.4,7047056.34,7.2,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275091.4763616633,7055958.695054857,0.0,277554.24,7049956.38,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.22974280774,7055848.6330242185,276298.46,7048882.08,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.2005643475,7057771.52159824,345
274970.4,7047063.55,7.2,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275091.4763616633,7055958.695054857,0.0,277554.24,7049956.38,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.22974280774,7055848.6330242185,276294.99,7048890.38,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.2017943931,7057771.517944761,346
274970.4,7047070.75,7.2,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275091.4763616633,7055958.695054857,0.0,277540.18,7049967.62,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.2292007426,7055848.633288038,276294.99,7048890.38,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.2017943931,7057771.517944761,347
274970.4,7047077.95,7.2,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275091.4763616633,7055958.695054857,0.0,277540.18,7049967.62,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.2292007426,7055848.633288038,276288.06,7048906.99,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.2024869084,7057771.515732649,348
274970.4,7047077.95,7.2,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275091.4763616633,7055958.695054857,0.0,277533.15,7049973.24,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.22892941936,7055848.633419952,276288.06,7048906.99,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.2024869084,7057771.515732649,349
274970.4,7047092.35,7.2,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275091.4763616633,7055958.695054857,0.0,277533.15,7049973.24,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.22892941936,7055848.633419952,276281.13,7048923.61,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.19971762603,7057771.522079288,350
274970.4,7047092.35,7.2,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275091.4763616633,7055958.695054857,0.0,277519.09,7049984.48,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.22838689236,7055848.633683196,276277.66,7048931.91,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.20094622456,7057771.518424587,351
274970.4,7047106.74,7.2,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275091.4763616633,7055958.695054857,0.0,277505.04,7049995.72,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.2340408449,7055848.629191364,276277.66,7048931.91,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.20094622456,7057771.518424587,352
274970.4,7047113.94,7.2,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275091.4763616633,7055958.695054857,0.0,277505.04,7049995.72,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.2340408449,7055848.629191364,276270.73,7048948.52,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.2016365653,7057771.516212343,353
274970.4,7047113.94,7.2,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275091.4763616633,7055958.695054857,0.0,277498.01,7050001.35,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.22901497845,7055848.633378942,276270.73,7048948.52,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.2016365653,7057771.516212343,354
274970.4,7047128.34,7.2,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275091.4763616633,7055958.695054857,0.0,277498.01,7050001.35,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.22901497845,7055848.633378942,276263.8,7048965.14,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.19886599004,7057771.522557818,355
274970.4,7047128.34,7.2,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275091.4763616633,7055958.695054857,0.0,277476.92,7050018.21,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.2282004882,7055848.633772966,276260.33,7048973.44,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.20009296585,7057771.5189022655,356
274970.41,7047142.74,7.2,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275091.4763616633,7055958.695054857,0.0,277469.89,7050023.83,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.2279288737,7055848.633904088,276256.87,7048981.75,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.19955504517,7057771.520345022,357
274970.41,7047149.93,7.2,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275091.4763616633,7055958.695054857,0.0,277462.86,7050029.45,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.2276571263,7055848.634035151,276253.4,7048990.05,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.2007815135,7057771.516688818,358
274970.41,7047157.13,7.2,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275091.4763616633,7055958.695054857,1.0,277455.84,7050035.07,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.23358262813,7055848.629412372,276249.94,7048998.36,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.20024336356,7057771.51813189,359
274970.41,7047164.33,7.2,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275091.4763616633,7055958.695054857,0.0,277455.84,7050035.07,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.23358262813,7055848.629412372,276243.01,7049014.97,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.2009311526,7057771.515917925,360
274970.42,7047171.52,7.2,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275101.04197263933,7056104.363242647,0.0,277441.78,7050046.32,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.2282854915,7055848.633731537,276239.54,7049023.28,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.1986965289,7057771.52081997,361
274970.42,7047178.72,7.2,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275101.04197263933,7056104.363242647,0.0,277434.75,7050051.94,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.2280134808,7055848.6338626025,276236.08,7049031.58,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.20161807723,7057771.513703945,362
274970.42,7047185.92,7.2,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275101.04197263933,7056104.363242647,0.0,277434.75,7050051.94,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.2280134808,7055848.6338626025,276236.08,7049031.58,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.20161807723,7057771.513703945,363
274970.42,7047193.12,7.2,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275101.04197263933,7056104.363242647,0.0,277420.69,7050063.18,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.22746965656,7055848.634124049,276229.15,7049048.2,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.19884478196,7057771.52004844,364
274970.43,7047200.31,7.2,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275101.04197263933,7056104.363242647,0.0,277420.69,7050063.18,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.22746965656,7055848.634124049,276229.15,7049048.2,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.19884478196,7057771.52004844,365
274970.43,7047207.51,7.2,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275101.04197263933,7056104.363242647,0.0,277406.64,7050074.42,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.23312344996,7055848.629632213,276225.68,7049056.5,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.2000685479,7057771.5163915595,366
274970.43,7047214.7,7.19,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275101.04197263933,7056104.363242647,0.0,277399.61,7050080.04,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.23285141925,7055848.629762637,276222.22,7049064.81,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.19953016366,7057771.517834494,367
274970.44,7047221.9,7.19,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275101.04197263933,7056104.363242647,0.0,277392.58,7050085.67,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.2278262643,7055848.633951709,276215.29,7049081.42,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.20021491835,7057771.515619845,368
274970.44,7047229.09,7.19,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275101.04197263933,7056104.363242647,0.0,277385.55,7050091.29,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.22755411407,7055848.63408215,276211.82,7049089.73,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.19797856186,7057771.520520745,369
274970.44,7047236.28,7.19,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275101.04197263933,7056104.363242647,0.0,277378.52,7050096.91,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.2272818817,7055848.63421249,276211.82,7049089.73,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.19797856186,7057771.520520745,370
274970.45,7047243.48,7.19,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275101.04197263933,7056104.363242647,0.0,277378.52,7050096.91,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.2272818817,7055848.63421249,276204.89,7049106.34,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.19866202684,7057771.518305681,371
274970.45,7047250.67,7.19,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275101.04197263933,7056104.363242647,0.0,277364.47,7050108.15,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.23293585685,7055848.629720548,276201.43,7049114.65,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.19812363194,7057771.519748069,372
274970.46,7047257.87,7.19,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275101.04197263933,7056104.363242647,0.0,277357.44,7050113.77,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.2326633018,7055848.629850858,276197.96,7049122.95,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.19934486784,7057771.516089891,373
274970.46,7047265.06,7.19,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275101.04197263933,7056104.363242647,0.0,277357.44,7050113.77,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.2326633018,7055848.629850858,276197.96,7049122.95,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.19934486784,7057771.516089891,374
274970.47,7047272.25,7.19,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275101.04197263933,7056104.363242647,0.0,277343.38,7050125.02,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.2273664934,7055848.634170304,276194.5,7049131.26,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.19880638976,7057771.517532226,375
274970.47,7047279.44,7.19,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275101.04197263933,7056104.363242647,0.0,277343.38,7050125.02,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.2273664934,7055848.634170304,276191.03,7049139.57,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.19656836614,7057771.5224332195,376
274970.48,7047286.64,7.19,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275101.04197263933,7056104.363242647,0.0,277329.32,7050136.26,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.2268211321,7055848.634430428,276187.57,7049147.87,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.199488213,7057771.5153164985,377
274970.48,7047293.83,7.19,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275101.04197263933,7056104.363242647,0.0,277329.32,7050136.26,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.2268211321,7055848.634430428,276180.64,7049164.48,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.2001694654,7057771.513099888,378
274970.49,7047301.02,7.19,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275101.04197263933,7056104.363242647,1.0,277322.29,7050141.88,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.22654850996,7055848.634560178,276180.64,7049164.48,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.2001694654,7057771.513099888,379
274970.49,7047308.22,7.19,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275101.04197263933,7056104.363242647,0.0,277315.27,7050147.5,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.23247512383,7055848.629938385,276170.24,7049189.4,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.198610269,7057771.515783608,380
274970.5,7047315.41,7.19,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275110.39077414793,7056249.791211252,0.0,277301.21,7050158.74,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.23192938894,7055848.6301978445,276166.78,7049197.71,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.19807141554,7057771.517226062,381
274970.51,7047322.6,7.19,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275110.39077414793,7056249.791211252,0.0,277294.18,7050164.37,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.22690532357,7055848.634388044,276166.78,7049197.71,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.19807141554,7057771.517226062,382
274970.51,7047329.79,7.19,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275110.39077414793,7056249.791211252,0.0,277294.18,7050164.37,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.22690532357,7055848.634388044,276166.78,7049197.71,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.19807141554,7057771.517226062,383
274970.51,7047329.79,7.19,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275110.39077414793,7056249.791211252,0.0,277280.12,7050175.61,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.2263596452,7055848.634646901,276159.85,7049214.32,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.19875030464,7057771.515009014,384
274970.52,7047344.17,7.19,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275110.39077414793,7056249.791211252,0.0,277280.12,7050175.61,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.2263596452,7055848.634646901,276156.39,7049222.63,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.1982117729,7057771.516450627,385
274970.53,7047351.37,7.19,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275110.39077414793,7056249.791211252,0.0,277266.07,7050186.85,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.2320132857,7055848.630155073,276152.92,7049230.94,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.1959712335,7057771.521350385,386
274970.54,7047358.56,7.19,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275110.39077414793,7056249.791211252,0.0,277259.04,7050192.47,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.2317401622,7055848.630284337,276152.92,7049230.94,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.1959712335,7057771.521350385,387
274970.54,7047365.75,7.19,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275110.39077414793,7056249.791211252,0.0,277259.04,7050192.47,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.2317401622,7055848.630284337,276142.53,7049255.86,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.1961098914,7057771.520574817,388
274970.54,7047365.75,7.19,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275110.39077414793,7056249.791211252,0.0,277237.95,7050209.34,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.2261702935,7055848.6347332755,276142.53,7049255.86,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.1961098914,7057771.520574817,389
274970.56,7047380.13,7.19,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275110.39077414793,7056249.791211252,0.0,277237.95,7050209.34,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.2261702935,7055848.6347332755,276135.6,7049272.47,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.19678643637,7057771.518356888,390
274970.57,7047387.31,7.19,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275110.39077414793,7056249.791211252,0.0,277230.93,7050214.96,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.2320973982,7055848.630112362,276135.6,7049272.47,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.19678643637,7057771.518356888,391
274970.57,7047394.5,7.19,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275110.39077414793,7056249.791211252,0.0,277230.93,7050214.96,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.2320973982,7055848.630112362,276132.14,7049280.78,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.1962477199,7057771.519798655,392
274970.57,7047394.5,7.19,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275110.39077414793,7056249.791211252,0.0,277216.87,7050226.2,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.23155061493,7055848.630370331,276132.14,7049280.78,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.1962477199,7057771.519798655,393
274970.59,7047408.88,7.19,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275110.39077414793,7056249.791211252,0.0,277216.87,7050226.2,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.23155061493,7055848.630370331,276125.21,7049297.39,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.1969232761,7057771.517580548,394
274970.59,7047408.88,7.19,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275110.39077414793,7056249.791211252,0.0,277209.84,7050231.83,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.2265275597,7055848.6345616,276121.74,7049305.7,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.1946807568,7057771.522479089,395
274970.6,7047423.26,7.19,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275110.39077414793,7056249.791211252,0.0,277202.81,7050237.45,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.2262540808,7055848.63469047,276118.28,7049314.0,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.1975982432,7057771.515361524,396
274970.61,7047430.45,7.19,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275110.39077414793,7056249.791211252,0.0,277202.81,7050237.45,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.2262540808,7055848.63469047,276114.82,7049322.31,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.1970593252,7057771.516803521,397
274970.62,7047437.63,7.19,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275110.39077414793,7056249.791211252,0.0,277188.76,7050248.69,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.23190791166,7055848.630198736,276114.82,7049322.31,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.1970593252,7057771.516803521,398
274970.63,7047444.82,7.19,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275110.39077414793,7056249.791211252,1.0,277181.73,7050254.31,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.231634195,7055848.630327487,276111.35,7049330.62,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.19481609593,7057771.521701946,399
274970.64,7047452.01,7.19,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275110.39077414793,7056249.791211252,0.0,277174.7,7050259.93,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.23136060283,7055848.630455913,276104.42,7049347.23,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.19548960257,7057771.519482306,400
274970.65,7047459.2,7.19,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275119.6773408015,7056394.607821886,0.0,277167.67,7050265.56,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.2263378713,7055848.634647912,276100.96,7049355.54,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.1949505355,7057771.52092435,401
274970.66,7047466.39,7.19,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275119.6773408015,7056394.607821886,0.0,277160.64,7050271.18,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.22606431355,7055848.634776231,276094.03,7049372.15,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.1956228584,7057771.518704979,402
274970.67,7047473.57,7.19,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275119.6773408015,7056394.607821886,0.0,277146.59,7050282.42,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.2317181023,7055848.630284589,276090.57,7049380.46,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.1950837845,7057771.520147039,403
274970.67,7047480.76,7.19,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275119.6773408015,7056394.607821886,0.0,277132.53,7050293.66,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.2311700997,7055848.6305411495,276090.57,7049380.46,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.1950837845,7057771.520147039,404
274970.68,7047487.95,7.19,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275119.6773408015,7056394.607821886,0.0,277132.53,7050293.66,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.2311700997,7055848.6305411495,276090.57,7049380.46,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.1950837845,7057771.520147039,405
274970.68,7047487.95,7.19,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275119.6773408015,7056394.607821886,0.0,277132.53,7050293.66,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.2311700997,7055848.6305411495,276087.11,7049388.76,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.1980005709,7057771.513028743,406
274970.7,7047502.32,7.18,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275119.6773408015,7056394.607821886,0.0,277125.5,7050299.29,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.2261480399,7055848.634733559,276080.18,7049405.38,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.1952163914,7057771.519368513,407
274970.71,7047509.5,7.18,1.57,"[[274962, 7044967, 7.5], [274962, 7056617, 10.0]]",275119.6773408015,7056394.607821886,0.0,277118.47,7050304.91,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270189.22587409196,7055848.634861572,276073.25,7049421.99,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272595.1958871402,7057771.517147535,408
