ship_1_x,ship_1_y,ship_1_u,ship_1_psi,ship_1_wp,ship_1_x_pred,ship_1_y_pred,colav_log,ship_2_x,ship_2_y,ship_2_u,ship_2_psi,ship_2_wp,ship_2_x_pred,ship_2_y_pred,ship_3_x,ship_3_y,ship_3_u,ship_3_psi,ship_3_wp,ship_3_x_pred,ship_3_y_pred,ship_4_x,ship_4_y,ship_4_u,ship_4_psi,ship_4_wp,ship_4_x_pred,ship_4_y_pred,time
274999.86,7045384.88,7.57,1.56,"[[274962, 7045067, 8.0], [275112, 7050067, 8.0], [275462, 7050517, 10.0], [274962, 7051017, 10.0], [274962, 7056717, 10.0]]",275310.47361270763,7054757.07604192,0.0,277047.83,7047001.56,10.0,2.01,"[[277500, 7046000, 10.0], [272000, 7058000, 10.0]]",272100.7591221236,7057780.490510861,277818.94,7047888.44,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270484.5411939972,7057373.470368392,279228.67,7055217.99,10.0,-2.37,"[[280000, 7056000, 10.0], [270000, 7046000, 10.0]]",270745.50988058903,7046744.807599983,110
275000.1,7045400.01,7.57,1.55,"[[274962, 7045067, 8.0], [275112, 7050067, 8.0], [275462, 7050517, 10.0], [274962, 7051017, 10.0], [274962, 7056717, 10.0]]",275310.47361270763,7054757.07604192,0.0,277043.59,7047010.62,10.0,2.01,"[[277500, 7046000, 10.0], [272000, 7058000, 10.0]]",272100.756615275,7057780.492426218,277806.62,7047904.19,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270472.30311732175,7057389.283725228,279228.67,7055217.99,10.0,-2.37,"[[280000, 7056000, 10.0], [270000, 7046000, 10.0]]",270745.50988058903,7046744.807599983,111
275000.22,7045407.58,7.57,1.55,"[[274962, 7045067, 8.0], [275112, 7050067, 8.0], [275462, 7050517, 10.0], [274962, 7051017, 10.0], [274962, 7056717, 10.0]]",275310.47361270763,7054757.07604192,0.0,277043.59,7047010.62,10.0,2.01,"[[277500, 7046000, 10.0], [272000, 7058000, 10.0]]",272100.756615275,7057780.492426218,277806.62,7047904.19,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270472.30311732175,7057389.283725228,279221.53,7055210.99,10.0,-2.37,"[[280000, 7056000, 10.0], [270000, 7046000, 10.0]]",270738.4311648294,7046737.746258725,112
275000.34,7045415.15,7.57,1.55,"[[274962, 7045067, 8.0], [275112, 7050067, 8.0], [275462, 7050517, 10.0], [274962, 7051017, 10.0], [274962, 7056717, 10.0]]",275310.47361270763,7054757.07604192,0.0,277030.87,7047037.79,10.0,2.01,"[[277500, 7046000, 10.0], [272000, 7058000, 10.0]]",272100.7527976848,7057780.48986904,277794.31,7047919.95,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270460.0648587656,7057405.099206424,279214.39,7055203.99,10.0,-2.37,"[[280000, 7056000, 10.0], [270000, 7046000, 10.0]]",270731.3525437101,7046730.684823244,113
275000.47,7045422.72,7.57,1.55,"[[274962, 7045067, 8.0], [275112, 7050067, 8.0], [275462, 7050517, 10.0], [274962, 7051017, 10.0], [274962, 7056717, 10.0]]",275310.47361270763,7054757.07604192,0.0,277030.87,7047037.79,10.0,2.01,"[[277500, 7046000, 10.0], [272000, 7058000, 10.0]]",272100.7527976848,7057780.48986904,277788.15,7047927.83,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270453.94376004935,7057413.0092911,279207.25,7055196.99,10.0,-2.37,"[[280000, 7056000, 10.0], [270000, 7046000, 10.0]]",270724.274017649,7046723.623293447,114
275000.47,7045422.72,7.57,1.55,"[[274962, 7045067, 8.0], [275112, 7050067, 8.0], [275462, 7050517, 10.0], [274962, 7051017, 10.0], [274962, 7056717, 10.0]]",275310.47361270763,7054757.07604192,0.0,277022.4,7047055.91,10.0,2.01,"[[277500, 7046000, 10.0], [272000, 7058000, 10.0]]",272100.7496716596,7057780.489971991,277781.99,7047935.71,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270447.82272304606,7057420.919422579,279207.25,7055196.99,10.0,-2.37,"[[280000, 7056000, 10.0], [270000, 7046000, 10.0]]",270724.274017649,7046723.623293447,115
275000.72,7045437.87,7.57,1.55,"[[274962, 7045067, 8.0], [275112, 7050067, 8.0], [275462, 7050517, 10.0], [274962, 7051017, 10.0], [274962, 7056717, 10.0]]",275310.47361270763,7054757.07604192,0.0,277022.4,7047055.91,10.0,2.01,"[[277500, 7046000, 10.0], [272000, 7058000, 10.0]]",272100.7496716596,7057780.489971991,277781.99,7047935.71,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270447.82272304606,7057420.919422579,279200.11,7055189.99,10.0,-2.37,"[[280000, 7056000, 10.0], [270000, 7046000, 10.0]]",270717.1955867772,7046716.561669189,116
275000.86,7045445.44,7.57,1.55,"[[274962, 7045067, 8.0], [275112, 7050067, 8.0], [275462, 7050517, 10.0], [274962, 7051017, 10.0], [274962, 7056717, 10.0]]",275310.47361270763,7054757.07604192,0.0,277018.16,7047064.96,10.0,2.01,"[[277500, 7046000, 10.0], [272000, 7058000, 10.0]]",272100.7508674183,7057780.483583802,277775.83,7047943.59,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270441.70174768736,7057428.829601417,279185.84,7055175.98,10.0,-2.37,"[[280000, 7056000, 10.0], [270000, 7046000, 10.0]]",270703.0397837628,7046702.437372791,117
275000.99,7045453.01,7.57,1.55,"[[274962, 7045067, 8.0], [275112, 7050067, 8.0], [275462, 7050517, 10.0], [274962, 7051017, 10.0], [274962, 7056717, 10.0]]",275310.47361270763,7054757.07604192,0.0,277013.93,7047074.02,10.0,2.01,"[[277500, 7046000, 10.0], [272000, 7058000, 10.0]]",272100.75025266525,7057780.481774207,277769.68,7047951.47,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270435.5849278019,7057436.735260505,279178.7,7055168.97,10.0,-2.37,"[[280000, 7056000, 10.0], [270000, 7046000, 10.0]]",270695.957013492,7046695.370094796,118
275000.99,7045453.01,7.57,1.55,"[[274962, 7045067, 8.0], [275112, 7050067, 8.0], [275462, 7050517, 10.0], [274962, 7051017, 10.0], [274962, 7056717, 10.0]]",275310.47361270763,7054757.07604192,1.0,277005.46,7047092.14,10.0,2.01,"[[277500, 7046000, 10.0], [272000, 7058000, 10.0]]",272100.7471107862,7057780.481866405,277757.37,7047967.23,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270423.3473612785,7057452.551274323,279164.43,7055154.96,10.0,-2.37,"[[280000, 7056000, 10.0], [270000, 7046000, 10.0]]",270681.80174352083,7046681.245269418,119
275001.26,7045468.16,7.57,1.55,"[[274962, 7045067, 8.0], [275112, 7050067, 8.0], [275462, 7050517, 10.0], [274962, 7051017, 10.0], [274962, 7056717, 10.0]]",275310.47361270763,7054757.07604192,0.0,277001.22,7047101.2,10.0,2.01,"[[277500, 7046000, 10.0], [272000, 7058000, 10.0]]",272100.74458358675,7057780.483767705,277745.06,7047982.99,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270411.1100245812,7057468.367464855,279164.43,7055154.96,10.0,-2.37,"[[280000, 7056000, 10.0], [270000, 7046000, 10.0]]",270681.80174352083,7046681.245269418,120
275001.4,7045475.73,7.57,1.55,"[[274962, 7045067, 8.0], [275112, 7050067, 8.0], [275462, 7050517, 10.0], [274962, 7051017, 10.0], [274962, 7056717, 10.0]]",275391.7952881003,7054915.733762315,0.0,277001.22,7047101.2,10.0,2.01,"[[277500, 7046000, 10.0], [272000, 7058000, 10.0]]",272100.74458358675,7057780.483767705,277745.06,7047982.99,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270411.1100245812,7057468.367464855,279157.3,7055147.95,10.0,-2.37,"[[280000, 7056000, 10.0], [270000, 7046000, 10.0]]",270674.72461380076,7046674.182355871,121
275001.54,7045483.3,7.57,1.55,"[[274962, 7045067, 8.0], [275112, 7050067, 8.0], [275462, 7050517, 10.0], [274962, 7051017, 10.0], [274962, 7056717, 10.0]]",275391.7952881003,7054915.733762315,0.0,276996.99,7047110.26,10.0,2.01,"[[277500, 7046000, 10.0], [272000, 7058000, 10.0]]",272100.7439610872,7057780.481953118,277738.9,7047990.87,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270404.98940745235,7057476.277919545,279157.3,7055147.95,10.0,-2.37,"[[280000, 7056000, 10.0], [270000, 7046000, 10.0]]",270674.72461380076,7046674.182355871,122
275001.69,7045490.88,7.57,1.55,"[[274962, 7045067, 8.0], [275112, 7050067, 8.0], [275462, 7050517, 10.0], [274962, 7051017, 10.0], [274962, 7056717, 10.0]]",275391.7952881003,7054915.733762315,0.0,276992.76,7047119.32,10.0,2.01,"[[277500, 7046000, 10.0], [272000, 7058000, 10.0]]",272100.74333659274,7057780.480137528,277738.9,7047990.87,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270404.98940745235,7057476.277919545,279135.9,7055126.93,10.0,-2.36,"[[280000, 7056000, 10.0], [270000, 7046000, 10.0]]",270653.50473363535,7046652.965011382,123
275001.69,7045490.88,7.57,1.55,"[[274962, 7045067, 8.0], [275112, 7050067, 8.0], [275462, 7050517, 10.0], [274962, 7051017, 10.0], [274962, 7056717, 10.0]]",275391.7952881003,7054915.733762315,0.0,276980.06,7047146.5,10.0,2.01,"[[277500, 7046000, 10.0], [272000, 7058000, 10.0]]",272100.73954490985,7057780.478396627,277726.59,7048006.64,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270392.74782948534,7057492.100829191,279135.9,7055126.93,10.0,-2.36,"[[280000, 7056000, 10.0], [270000, 7046000, 10.0]]",270653.50473363535,7046652.965011382,124
275001.98,7045506.02,7.57,1.55,"[[274962, 7045067, 8.0], [275112, 7050067, 8.0], [275462, 7050517, 10.0], [274962, 7051017, 10.0], [274962, 7056717, 10.0]]",275391.7952881003,7054915.733762315,0.0,276980.06,7047146.5,10.0,2.01,"[[277500, 7046000, 10.0], [272000, 7058000, 10.0]]",272100.73954490985,7057780.478396627,277720.44,7048014.52,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270386.6314481707,7057500.006826097,279128.76,7055119.92,10.0,-2.36,"[[280000, 7056000, 10.0], [270000, 7046000, 10.0]]",270646.422377178,7046645.8973201,125
275002.12,7045513.6,7.57,1.55,"[[274962, 7045067, 8.0], [275112, 7050067, 8.0], [275462, 7050517, 10.0], [274962, 7051017, 10.0], [274962, 7056717, 10.0]]",275391.7952881003,7054915.733762315,0.0,276975.83,7047155.56,10.0,2.01,"[[277500, 7046000, 10.0], [272000, 7058000, 10.0]]",272100.73891286086,7057780.476575661,277714.28,7048022.4,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270380.5110693615,7057507.917463586,279128.76,7055119.92,10.0,-2.36,"[[280000, 7056000, 10.0], [270000, 7046000, 10.0]]",270646.422377178,7046645.8973201,126
275002.27,7045521.17,7.57,1.55,"[[274962, 7045067, 8.0], [275112, 7050067, 8.0], [275462, 7050517, 10.0], [274962, 7051017, 10.0], [274962, 7056717, 10.0]]",275391.7952881003,7054915.733762315,0.0,276975.83,7047155.56,10.0,2.01,"[[277500, 7046000, 10.0], [272000, 7058000, 10.0]]",272100.73891286086,7057780.476575661,277714.28,7048022.4,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270380.5110693615,7057507.917463586,279121.63,7055112.91,10.0,-2.36,"[[280000, 7056000, 10.0], [270000, 7046000, 10.0]]",270639.3454663672,7046638.834188105,127
275002.42,7045528.74,7.57,1.55,"[[274962, 7045067, 8.0], [275112, 7050067, 8.0], [275462, 7050517, 10.0], [274962, 7051017, 10.0], [274962, 7056717, 10.0]]",275391.7952881003,7054915.733762315,0.0,276967.37,7047173.68,10.0,2.01,"[[277500, 7046000, 10.0], [272000, 7058000, 10.0]]",272100.7376430763,7057780.47292985,277708.13,7048030.28,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270374.3948001096,7057515.8235463835,279107.37,7055098.89,10.0,-2.36,"[[280000, 7056000, 10.0], [270000, 7046000, 10.0]]",270625.1918940443,7046624.707676999,128
275002.58,7045536.31,7.57,1.55,"[[274962, 7045067, 8.0], [275112, 7050067, 8.0], [275462, 7050517, 10.0], [274962, 7051017, 10.0], [274962, 7056717, 10.0]]",275391.7952881003,7054915.733762315,0.0,276967.37,7047173.68,10.0,2.01,"[[277500, 7046000, 10.0], [272000, 7058000, 10.0]]",272100.7376430763,7057780.47292985,277695.82,7048046.05,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270362.1537752819,7057531.646881535,279100.23,7055091.88,10.0,-2.36,"[[280000, 7056000, 10.0], [270000, 7046000, 10.0]]",270618.10988834413,7046617.639637733,129
275002.58,7045536.31,7.57,1.55,"[[274962, 7045067, 8.0], [275112, 7050067, 8.0], [275462, 7050517, 10.0], [274962, 7051017, 10.0], [274962, 7056717, 10.0]]",275391.7952881003,7054915.733762315,0.0,276963.14,7047182.74,10.0,2.01,"[[277500, 7046000, 10.0], [272000, 7058000, 10.0]]",272100.7370050972,7057780.471105518,277689.67,7048053.93,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270356.03766859893,7057539.55309004,279085.97,7055077.86,10.0,-2.36,"[[280000, 7056000, 10.0], [270000, 7046000, 10.0]]",270603.95682429534,7046603.512622074,130
275002.89,7045551.46,7.57,1.55,"[[274962, 7045067, 8.0], [275112, 7050067, 8.0], [275462, 7050517, 10.0], [274962, 7051017, 10.0], [274962, 7056717, 10.0]]",275391.7952881003,7054915.733762315,0.0,276950.45,7047209.93,10.0,2.01,"[[277500, 7046000, 10.0], [272000, 7058000, 10.0]]",272100.73136697354,7057780.473919903,277683.52,7048061.82,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270349.91699812247,7057547.465768843,279085.97,7055077.86,10.0,-2.36,"[[280000, 7056000, 10.0], [270000, 7046000, 10.0]]",270603.95682429534,7046603.512622074,131
275003.04,7045559.03,7.57,1.55,"[[274962, 7045067, 8.0], [275112, 7050067, 8.0], [275462, 7050517, 10.0], [274962, 7051017, 10.0], [274962, 7056717, 10.0]]",275391.7952881003,7054915.733762315,0.0,276950.45,7047209.93,10.0,2.01,"[[277500, 7046000, 10.0], [272000, 7058000, 10.0]]",272100.73136697354,7057780.473919903,277683.52,7048061.82,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270349.91699812247,7057547.465768843,279078.84,7055070.85,10.0,-2.36,"[[280000, 7056000, 10.0], [270000, 7046000, 10.0]]",270596.8804179371,7046596.448989057,132
275003.2,7045566.61,7.57,1.55,"[[274962, 7045067, 8.0], [275112, 7050067, 8.0], [275462, 7050517, 10.0], [274962, 7051017, 10.0], [274962, 7056717, 10.0]]",275391.7952881003,7054915.733762315,0.0,276950.45,7047209.93,10.0,2.01,"[[277500, 7046000, 10.0], [272000, 7058000, 10.0]]",272100.73136697354,7057780.473919903,277677.36,7048069.7,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270343.7969739708,7057555.3766793115,279064.58,7055056.83,10.0,-2.36,"[[280000, 7056000, 10.0], [270000, 7046000, 10.0]]",270582.7278583109,7046582.32147259,133
275003.36,7045574.18,7.57,1.55,"[[274962, 7045067, 8.0], [275112, 7050067, 8.0], [275462, 7050517, 10.0], [274962, 7051017, 10.0], [274962, 7056717, 10.0]]",275391.7952881003,7054915.733762315,0.0,276941.99,7047228.05,10.0,2.01,"[[277500, 7046000, 10.0], [272000, 7058000, 10.0]]",272100.730074154,7057780.470259247,277658.91,7048093.35,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270325.4446775091,7057579.10222603,279057.45,7055049.81,10.0,-2.36,"[[280000, 7056000, 10.0], [270000, 7046000, 10.0]]",270575.6470238685,7046575.252272678,134
275003.36,7045574.18,7.57,1.55,"[[274962, 7045067, 8.0], [275112, 7050067, 8.0], [275462, 7050517, 10.0], [274962, 7051017, 10.0], [274962, 7056717, 10.0]]",275391.7952881003,7054915.733762315,0.0,276937.76,7047237.12,10.0,2.01,"[[277500, 7046000, 10.0], [272000, 7058000, 10.0]]",272100.7257120253,7057780.476723239,277652.76,7048101.23,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270319.32889551314,7057587.008683677,279043.2,7055035.79,10.0,-2.36,"[[280000, 7056000, 10.0], [270000, 7046000, 10.0]]",270561.50027933804,7046561.128947603,135
275003.69,7045589.32,7.57,1.55,"[[274962, 7045067, 8.0], [275112, 7050067, 8.0], [275462, 7050517, 10.0], [274962, 7051017, 10.0], [274962, 7056717, 10.0]]",275391.7952881003,7054915.733762315,0.0,276933.53,7047246.18,10.0,2.01,"[[277500, 7046000, 10.0], [272000, 7058000, 10.0]]",272100.7250609515,7057780.474889544,277646.6,7048109.12,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270313.2045294528,7057594.926236176,279043.2,7055035.79,10.0,-2.36,"[[280000, 7056000, 10.0], [270000, 7046000, 10.0]]",270561.50027933804,7046561.128947603,136
275003.85,7045596.9,7.57,1.55,"[[274962, 7045067, 8.0], [275112, 7050067, 8.0], [275462, 7050517, 10.0], [274962, 7051017, 10.0], [274962, 7056717, 10.0]]",275391.7952881003,7054915.733762315,0.0,276929.31,7047255.24,10.0,2.01,"[[277500, 7046000, 10.0], [272000, 7058000, 10.0]]",272100.72631617304,7057780.469341999,277640.45,7048117.0,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270307.08885846566,7057602.832779592,279036.07,7055028.78,10.0,-2.36,"[[280000, 7056000, 10.0], [270000, 7046000, 10.0]]",270554.42437387747,7046554.064817961,137
275004.02,7045604.47,7.57,1.55,"[[274962, 7045067, 8.0], [275112, 7050067, 8.0], [275462, 7050517, 10.0], [274962, 7051017, 10.0], [274962, 7056717, 10.0]]",275391.7952881003,7054915.733762315,0.0,276929.31,7047255.24,10.0,2.01,"[[277500, 7046000, 10.0], [272000, 7058000, 10.0]]",272100.72631617304,7057780.469341999,277640.45,7048117.0,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270307.08885846566,7057602.832779592,279021.81,7055014.75,10.0,-2.36,"[[280000, 7056000, 10.0], [270000, 7046000, 10.0]]",270540.26811909006,7046539.931006117,138
275004.19,7045612.04,7.57,1.55,"[[274962, 7045067, 8.0], [275112, 7050067, 8.0], [275462, 7050517, 10.0], [274962, 7051017, 10.0], [274962, 7056717, 10.0]]",275391.7952881003,7054915.733762315,1.0,276920.85,7047273.37,10.0,2.01,"[[277500, 7046000, 10.0], [272000, 7058000, 10.0]]",272100.7212917246,7057780.473965512,277628.15,7048132.77,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270294.8530310998,7057618.652396825,279021.81,7055014.75,10.0,-2.36,"[[280000, 7056000, 10.0], [270000, 7046000, 10.0]]",270540.26811909006,7046539.931006117,139
275004.35,7045619.62,7.57,1.55,"[[274962, 7045067, 8.0], [275112, 7050067, 8.0], [275462, 7050517, 10.0], [274962, 7051017, 10.0], [274962, 7056717, 10.0]]",275391.7952881003,7054915.733762315,0.0,276920.85,7047273.37,10.0,2.01,"[[277500, 7046000, 10.0], [272000, 7058000, 10.0]]",272100.7212917246,7057780.473965512,277628.15,7048132.77,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270294.8530310998,7057618.652396825,279014.69,7055007.73,10.0,-2.36,"[[280000, 7056000, 10.0], [270000, 7046000, 10.0]]",270533.19306293107,7046532.866034888,140
275004.52,7045627.19,7.57,1.55,"[[274962, 7045067, 8.0], [275112, 7050067, 8.0], [275462, 7050517, 10.0], [274962, 7051017, 10.0], [274962, 7056717, 10.0]]",275454.2875685606,7055075.58749917,0.0,276916.63,7047282.43,10.0,2.01,"[[277500, 7046000, 10.0], [272000, 7058000, 10.0]]",272100.72254175815,7057780.468414127,277622.0,7048140.66,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270288.73286712234,7057626.565465768,279007.56,7055000.72,10.0,-2.36,"[[280000, 7056000, 10.0], [270000, 7046000, 10.0]]",270526.1174886151,7046525.801575688,141
275004.7,7045634.76,7.57,1.55,"[[274962, 7045067, 8.0], [275112, 7050067, 8.0], [275462, 7050517, 10.0], [274962, 7051017, 10.0], [274962, 7056717, 10.0]]",275454.2875685606,7055075.58749917,0.0,276908.18,7047300.56,10.0,2.01,"[[277500, 7046000, 10.0], [272000, 7058000, 10.0]]",272100.71941492485,7057780.469318433,277615.85,7048148.54,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270282.61741019477,7057634.472174164,279007.56,7055000.72,10.0,-2.36,"[[280000, 7056000, 10.0], [270000, 7046000, 10.0]]",270526.1174886151,7046525.801575688,142
275004.7,7045634.76,7.57,1.55,"[[274962, 7045067, 8.0], [275112, 7050067, 8.0], [275462, 7050517, 10.0], [274962, 7051017, 10.0], [274962, 7056717, 10.0]]",275454.2875685606,7055075.58749917,0.0,276908.18,7047300.56,10.0,2.01,"[[277500, 7046000, 10.0], [272000, 7058000, 10.0]]",272100.71941492485,7057780.469318433,277609.7,7048156.43,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270276.49734659895,7057642.385319791,278986.18,7054979.67,10.0,-2.36,"[[280000, 7056000, 10.0], [270000, 7046000, 10.0]]",270504.8871321945,7046504.601844816,143
275005.04,7045649.91,7.57,1.55,"[[274962, 7045067, 8.0], [275112, 7050067, 8.0], [275462, 7050517, 10.0], [274962, 7051017, 10.0], [274962, 7056717, 10.0]]",275454.2875685606,7055075.58749917,0.0,276899.73,7047318.68,10.0,2.01,"[[277500, 7046000, 10.0], [272000, 7058000, 10.0]]",272100.7199931695,7057780.46192069,277597.4,7048172.2,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270264.2620343845,7057658.205334535,278979.06,7054972.65,10.0,-2.36,"[[280000, 7056000, 10.0], [270000, 7046000, 10.0]]",270497.81245152396,7046497.536500094,144
275005.22,7045657.48,7.57,1.55,"[[274962, 7045067, 8.0], [275112, 7050067, 8.0], [275462, 7050517, 10.0], [274962, 7051017, 10.0], [274962, 7056717, 10.0]]",275454.2875685606,7055075.58749917,0.0,276895.5,7047327.75,10.0,2.01,"[[277500, 7046000, 10.0], [272000, 7058000, 10.0]]",272100.71561320627,7057780.468372572,277591.25,7048180.08,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270258.14679382474,7057666.112209095,278979.06,7054972.65,10.0,-2.36,"[[280000, 7056000, 10.0], [270000, 7046000, 10.0]]",270497.81245152396,7046497.536500094,145
275005.39,7045665.05,7.57,1.55,"[[274962, 7045067, 8.0], [275112, 7050067, 8.0], [275462, 7050517, 10.0], [274962, 7051017, 10.0], [274962, 7056717, 10.0]]",275454.2875685606,7055075.58749917,0.0,276895.5,7047327.75,10.0,2.01,"[[277500, 7046000, 10.0], [272000, 7058000, 10.0]]",272100.71561320627,7057780.468372572,277591.25,7048180.08,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270258.14679382474,7057666.112209095,278964.81,7054958.62,10.0,-2.36,"[[280000, 7056000, 10.0], [270000, 7046000, 10.0]]",270483.6627623342,7046483.406134802,146
275005.57,7045672.62,7.57,1.55,"[[274962, 7045067, 8.0], [275112, 7050067, 8.0], [275462, 7050517, 10.0], [274962, 7051017, 10.0], [274962, 7056717, 10.0]]",275454.2875685606,7055075.58749917,0.0,276887.06,7047345.88,10.0,2.01,"[[277500, 7046000, 10.0], [272000, 7058000, 10.0]]",272100.7143777705,7057780.465553412,277578.96,7048195.86,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270245.91106334166,7057681.934167518,278950.56,7054944.58,10.0,-2.36,"[[280000, 7056000, 10.0], [270000, 7046000, 10.0]]",270469.50865580165,7046469.270192089,147
275005.75,7045680.2,7.57,1.55,"[[274962, 7045067, 8.0], [275112, 7050067, 8.0], [275462, 7050517, 10.0], [274962, 7051017, 10.0], [274962, 7056717, 10.0]]",275454.2875685606,7055075.58749917,0.0,276882.84,7047354.94,10.0,2.01,"[[277500, 7046000, 10.0], [272000, 7058000, 10.0]]",272100.71561333665,7057780.459993496,277572.81,7048203.74,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270239.7959795803,7057689.841162623,278943.44,7054937.57,10.0,-2.36,"[[280000, 7056000, 10.0], [270000, 7046000, 10.0]]",270462.4390881897,7046462.209733792,148
275005.75,7045680.2,7.57,1.55,"[[274962, 7045067, 8.0], [275112, 7050067, 8.0], [275462, 7050517, 10.0], [274962, 7051017, 10.0], [274962, 7056717, 10.0]]",275454.2875685606,7055075.58749917,0.0,276874.39,7047373.07,10.0,2.01,"[[277500, 7046000, 10.0], [272000, 7058000, 10.0]]",272100.712458256,7057780.460878553,277554.36,7048227.41,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270221.43697842536,7057713.581516616,278943.44,7054937.57,10.0,-2.36,"[[280000, 7056000, 10.0], [270000, 7046000, 10.0]]",270462.4390881897,7046462.209733792,149
275006.11,7045695.34,7.57,1.55,"[[274962, 7045067, 8.0], [275112, 7050067, 8.0], [275462, 7050517, 10.0], [274962, 7051017, 10.0], [274962, 7056717, 10.0]]",275454.2875685606,7055075.58749917,0.0,276874.39,7047373.07,10.0,2.01,"[[277500, 7046000, 10.0], [272000, 7058000, 10.0]]",272100.712458256,7057780.460878553,277554.36,7048227.41,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270221.43697842536,7057713.581516616,278929.19,7054923.53,10.0,-2.36,"[[280000, 7056000, 10.0], [270000, 7046000, 10.0]]",270448.2854445152,7046448.0733313,150
275006.29,7045702.91,7.57,1.55,"[[274962, 7045067, 8.0], [275112, 7050067, 8.0], [275462, 7050517, 10.0], [274962, 7051017, 10.0], [274962, 7056717, 10.0]]",275454.2875685606,7055075.58749917,0.0,276865.95,7047391.2,10.0,2.01,"[[277500, 7046000, 10.0], [272000, 7058000, 10.0]]",272100.71120572457,7057780.458047996,277548.22,7048235.29,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270215.32603057765,7057721.483977664,278922.07,7054916.51,10.0,-2.36,"[[280000, 7056000, 10.0], [270000, 7046000, 10.0]]",270441.2113630694,7046441.007391268,151
275006.48,7045710.49,7.57,1.55,"[[274962, 7045067, 8.0], [275112, 7050067, 8.0], [275462, 7050517, 10.0], [274962, 7051017, 10.0], [274962, 7056717, 10.0]]",275454.2875685606,7055075.58749917,0.0,276861.73,7047400.27,10.0,2.01,"[[277500, 7046000, 10.0], [272000, 7058000, 10.0]]",272100.70872120344,7057780.460780278,277548.22,7048235.29,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270215.32603057765,7057721.483977664,278914.95,7054909.49,10.0,-2.36,"[[280000, 7056000, 10.0], [270000, 7046000, 10.0]]",270434.13735469047,7046433.94137804,152
