ship_1_x,ship_1_y,ship_1_u,ship_1_psi,ship_1_wp,ship_1_x_pred,ship_1_y_pred,colav_log,ship_2_x,ship_2_y,ship_2_u,ship_2_psi,ship_2_wp,ship_2_x_pred,ship_2_y_pred,ship_3_x,ship_3_y,ship_3_u,ship_3_psi,ship_3_wp,ship_3_x_pred,ship_3_y_pred,ship_4_x,ship_4_y,ship_4_u,ship_4_psi,ship_4_wp,ship_4_x_pred,ship_4_y_pred,time
274976.66,7046488.9,7.54,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275154.4763795396,7055882.827235715,0.0,276196.76,7048409.64,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81329451007,7057763.634373976,273812.73,7048438.1,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23069103144,7057763.623615124,279430.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395372227,7052000.023931896,255
274976.67,7046496.43,7.54,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275154.4763795396,7055882.827235715,0.0,276193.6,7048419.13,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8126684605,7057763.636573081,273812.73,7048438.1,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23069103144,7057763.623615124,279420.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395372792,7052000.023957424,256
274976.67,7046503.97,7.54,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275154.4763795396,7055882.827235715,0.0,276193.6,7048419.13,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8126684605,7057763.636573081,273812.73,7048438.1,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23069103144,7057763.623615124,279420.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395372792,7052000.023957424,257
274976.67,7046503.97,7.54,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275154.4763795396,7055882.827235715,0.0,276190.44,7048428.62,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81204266567,7057763.638772034,273815.89,7048447.59,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2313592641,7057763.625800287,279410.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395372826,7052000.023983022,258
274976.68,7046519.05,7.54,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275154.4763795396,7055882.827235715,1.0,276187.27,7048438.1,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81311949046,7057763.634872839,273825.38,7048476.05,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2316623285,7057763.626255651,279380.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395374503,7052000.024060148,259
274976.68,7046526.58,7.54,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275154.4763795396,7055882.827235715,0.0,276184.11,7048447.59,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81249388424,7057763.637071503,273828.54,7048485.54,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23233040207,7057763.628440758,279370.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953750577,7052000.024085969,260
274976.68,7046534.12,7.54,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275175.3891232222,7056035.8556259,0.0,276184.11,7048447.59,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81249388424,7057763.637071503,273831.71,7048495.02,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23129790503,7057763.624525144,279370.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953750577,7052000.024085969,261
274976.69,7046541.66,7.54,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275175.3891232222,7056035.8556259,0.0,276177.78,7048466.56,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81294455606,7057763.63537127,273834.87,7048504.51,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2319660351,7057763.626710163,279350.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039537616,7052000.024137766,262
274976.69,7046549.2,7.54,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275175.3891232222,7056035.8556259,0.0,276177.78,7048466.56,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81294455606,7057763.63537127,273834.87,7048504.51,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2319660351,7057763.626710163,279350.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039537616,7052000.024137766,263
274976.69,7046549.2,7.54,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275175.3891232222,7056035.8556259,0.0,276174.62,7048476.05,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81231916655,7057763.637570234,273838.03,7048514.0,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23263414984,7057763.628895488,279340.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953761817,7052000.024163743,264
274976.7,7046564.27,7.54,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275175.3891232222,7056035.8556259,0.0,276165.13,7048504.51,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81214431045,7057763.638069261,273844.36,7048532.97,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2322708095,7057763.62716518,279320.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395377271,7052000.024215876,265
274976.71,7046571.81,7.54,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275175.3891232222,7056035.8556259,0.0,276165.13,7048504.51,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81214431045,7057763.638069261,273844.36,7048532.97,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2322708095,7057763.62716518,279320.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395377271,7052000.024215876,266
274976.71,7046571.81,7.54,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275175.3891232222,7056035.8556259,0.0,276161.97,7048514.0,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8115195707,7057763.640267808,273850.68,7048551.94,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2306827551,7057763.622510016,279310.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395377812,7052000.024242033,267
274976.72,7046586.89,7.54,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275175.3891232222,7056035.8556259,0.0,276158.8,7048523.48,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8125943893,7057763.636368565,273857.01,7048570.92,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23324446153,7057763.629805224,279280.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953794215,7052000.024320813,268
274976.73,7046594.43,7.54,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275175.3891232222,7056035.8556259,0.0,276155.64,7048532.97,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81196958304,7057763.63856769,273860.17,7048580.4,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23098865093,7057763.622965031,279270.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953799536,7052000.024347192,269
274976.74,7046601.97,7.54,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275175.3891232222,7056035.8556259,0.0,276152.48,7048542.46,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81134508236,7057763.6407665135,273863.34,7048589.89,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2328826438,7057763.6280736495,279260.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395380483,7052000.024373638,270
274976.74,7046609.51,7.54,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275175.3891232222,7056035.8556259,0.0,276152.48,7048542.46,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81134508236,7057763.6407665135,273863.34,7048589.89,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2328826438,7057763.6280736495,279260.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395380483,7052000.024373638,271
274976.74,7046609.51,7.54,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275175.3891232222,7056035.8556259,0.0,276149.32,7048551.94,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8136460018,7057763.633941347,273866.5,7048599.37,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2306270289,7057763.62123325,279250.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953810106,7052000.02440013,272
274976.76,7046624.59,7.54,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275175.3891232222,7056035.8556259,0.0,276142.99,7048570.92,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81117048324,7057763.641265389,273875.99,7048627.83,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2309344654,7057763.621687099,279240.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395381535,7052000.024426664,273
274976.77,7046632.13,7.54,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275175.3891232222,7056035.8556259,0.0,276142.99,7048570.92,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81117048324,7057763.641265389,273875.99,7048627.83,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2309344654,7057763.621687099,279240.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395381535,7052000.024426664,274
274976.77,7046632.13,7.54,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275175.3891232222,7056035.8556259,0.0,276139.83,7048580.4,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81347148144,7057763.634440204,273875.99,7048627.83,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2309344654,7057763.621687099,279220.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953820595,7052000.024479939,275
274976.79,7046647.22,7.54,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275175.3891232222,7056035.8556259,0.0,276133.5,7048599.37,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81392088934,7057763.632739409,273879.15,7048637.32,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2316024278,7057763.623872433,279210.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953825776,7052000.024506677,276
274976.8,7046654.76,7.54,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275175.3891232222,7056035.8556259,0.0,276127.17,7048618.35,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81144486426,7057763.640063739,273885.48,7048656.29,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2312427913,7057763.622140801,279190.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395383608,7052000.024560283,277
274976.81,7046662.3,7.54,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275175.3891232222,7056035.8556259,0.0,276127.17,7048618.35,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81144486426,7057763.640063739,273885.48,7048656.29,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2312427913,7057763.622140801,279190.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395383608,7052000.024560283,278
274976.81,7046662.3,7.54,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275175.3891232222,7056035.8556259,1.0,276124.01,7048627.83,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8137459038,7057763.6332383985,273891.81,7048675.27,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2338069627,7057763.629434832,279180.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953841195,7052000.0245872,279
274976.83,7046677.38,7.54,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275175.3891232222,7056035.8556259,0.0,276117.68,7048646.81,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81126995536,7057763.640562095,273898.13,7048694.24,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23222001584,7057763.6247799,279170.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395384629,7052000.02461416,280
274976.84,7046684.92,7.54,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275193.7563357666,7056188.511147323,0.0,276117.68,7048646.81,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81126995536,7057763.640562095,273898.13,7048694.24,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23222001584,7057763.6247799,279170.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395384629,7052000.02461416,281
274976.84,7046684.92,7.54,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275193.7563357666,7056188.511147323,0.0,276114.52,7048656.29,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8135709665,7057763.6337370705,273901.29,7048703.73,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23288777506,7057763.62696511,279160.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395385136,7052000.024641166,282
274976.86,7046700.01,7.54,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275193.7563357666,7056188.511147323,0.0,276114.52,7048656.29,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8135709665,7057763.6337370705,273904.46,7048713.21,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.231861912,7057763.623046823,279150.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953856404,7052000.024668251,283
274976.87,7046707.55,7.54,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275193.7563357666,7056188.511147323,0.0,276111.36,7048665.78,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81294762524,7057763.63593675,273907.62,7048722.7,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23253002187,7057763.62523286,279140.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395386143,7052000.024695379,284
274976.89,7046715.09,7.54,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275193.7563357666,7056188.511147323,0.0,276108.19,7048675.27,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8110949964,7057763.6410604445,273910.78,7048732.19,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23319768935,7057763.627417857,279130.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395386643,7052000.0247225845,285
274976.9,7046722.63,7.54,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275193.7563357666,7056188.511147323,0.0,276101.87,7048694.24,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81277306593,7057763.63643509,273913.95,7048741.67,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23217284214,7057763.623499553,279110.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395387635,7052000.024777153,286
274976.91,7046730.18,7.54,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275193.7563357666,7056188.511147323,0.0,276098.71,7048703.73,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8121501787,7057763.638635081,273920.27,7048760.65,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2335086742,7057763.627870915,279100.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395388128,7052000.024804538,287
274976.92,7046737.72,7.54,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275193.7563357666,7056188.511147323,0.0,276095.54,7048713.21,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8132210062,7057763.634734193,273923.44,7048770.13,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23248471104,7057763.623952162,279100.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395388128,7052000.024804538,288
274976.94,7046745.26,7.54,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275193.7563357666,7056188.511147323,0.0,276092.38,7048722.7,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81259838335,7057763.636933651,273929.76,7048789.11,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2338204315,7057763.628323307,279070.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953895933,7052000.024887031,289
274976.95,7046752.81,7.54,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275193.7563357666,7056188.511147323,0.0,276092.38,7048722.7,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81259838335,7057763.636933651,273929.76,7048789.11,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2338204315,7057763.628323307,279070.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953895933,7052000.024887031,290
274976.95,7046752.81,7.54,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275193.7563357666,7056188.511147323,0.0,276089.22,7048732.19,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8119757187,7057763.6391340075,273932.92,7048798.59,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2315660345,7057763.621482237,279060.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395390077,7052000.024914663,291
274976.98,7046767.89,7.54,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275193.7563357666,7056188.511147323,0.0,276082.89,7048751.16,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8124235678,7057763.637432487,273936.09,7048808.08,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23346525314,7057763.626589608,279060.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395390077,7052000.024914663,292
274976.99,7046775.44,7.54,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275193.7563357666,7056188.511147323,0.0,276079.73,7048760.65,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8118013794,7057763.639632356,273936.09,7048808.08,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23346525314,7057763.626589608,279050.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953905584,7052000.0249423385,293
274977.01,7046782.98,7.54,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275193.7563357666,7056188.511147323,0.0,276076.56,7048770.13,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8128708224,7057763.63573132,273942.41,7048827.05,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23187883897,7057763.621933964,279020.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395392496,7052000.025025747,294
274977.02,7046790.53,7.54,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275193.7563357666,7056188.511147323,0.0,276073.4,7048779.62,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8122488694,7057763.637930777,273948.74,7048846.03,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2344465683,7057763.629226845,279020.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395392496,7052000.025025747,295
274977.04,7046798.07,7.54,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275193.7563357666,7056188.511147323,0.0,276070.24,7048789.11,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81162690284,7057763.640131,273951.9,7048855.51,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2321927785,7057763.6223861305,279000.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395393437,7052000.025081678,296
274977.05,7046805.62,7.54,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275193.7563357666,7056188.511147323,0.0,276067.08,7048798.59,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8139285618,7057763.633305872,273955.07,7048865.0,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2340933196,7057763.627492744,279000.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395393437,7052000.025081678,297
274977.07,7046813.16,7.54,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275193.7563357666,7056188.511147323,0.0,276063.91,7048808.08,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8120738415,7057763.638429953,273955.07,7048865.0,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2340933196,7057763.627492744,278990.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953939036,7052000.025109736,298
274977.08,7046820.7,7.54,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275193.7563357666,7056188.511147323,1.0,276060.75,7048817.57,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81145229243,7057763.640629929,273958.23,7048874.49,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2347610875,7057763.629678414,278970.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039539483,7052000.025166027,299
274977.1,7046828.25,7.54,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275193.7563357666,7056188.511147323,0.0,276054.42,7048836.54,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8118991161,7057763.63892799,273961.39,7048883.97,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2325074068,7057763.622837226,278970.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039539483,7052000.025166027,300
274977.11,7046835.79,7.54,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275210.0439004822,7056341.272839333,0.0,276051.26,7048846.03,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81127778604,7057763.641128356,273964.55,7048893.46,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23317509,7057763.625023146,278970.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039539483,7052000.025166027,301
274977.13,7046843.34,7.54,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275210.0439004822,7056341.272839333,0.0,276044.93,7048865.0,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81172404723,7057763.63942697,273970.88,7048912.43,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2328231226,7057763.623288514,278940.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395396705,7052000.025250955,302
274977.15,7046850.88,7.55,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275210.0439004822,7056341.272839333,0.0,276044.93,7048865.0,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81172404723,7057763.63942697,273970.88,7048912.43,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2328231226,7057763.623288514,278940.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395396705,7052000.025250955,303
274977.15,7046850.88,7.55,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275210.0439004822,7056341.272839333,0.0,276041.77,7048874.49,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81110300444,7057763.641627489,273974.04,7048921.92,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2334906801,7057763.62547408,278940.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395396705,7052000.025250955,304
