ship_1_x,ship_1_y,ship_1_u,ship_1_psi,ship_1_wp,ship_1_x_pred,ship_1_y_pred,colav_log,ship_2_x,ship_2_y,ship_2_u,ship_2_psi,ship_2_wp,ship_2_x_pred,ship_2_y_pred,time
275098.82,7046553.22,9.99,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276774.62184684153,7058422.44794727,0.0,275000.0,7056350.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97518621787,7044360.037397384,162
275099.71,7046563.17,9.99,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276774.62184684153,7058422.44794727,0.0,275000.0,7056340.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97585578787,7044350.037397385,163
275100.61,7046573.11,9.99,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276774.62184684153,7058422.44794727,0.0,275000.0,7056330.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9765264488,7044340.037397385,164
275101.5,7046583.06,9.99,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276774.62184684153,7058422.44794727,0.0,275000.0,7056320.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9771982024,7044330.037397386,165
275102.39,7046593.01,9.99,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276774.62184684153,7058422.44794727,0.0,275000.0,7056320.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9771982024,7044330.037397386,166
275103.29,7046602.95,9.99,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276774.62184684153,7058422.44794727,0.0,275000.0,7056310.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97787105327,7044320.037397386,167
275104.18,7046612.9,9.99,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276774.62184684153,7058422.44794727,0.0,275000.0,7056300.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9785450004,7044310.037397386,168
275105.08,7046622.85,9.99,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276774.62184684153,7058422.44794727,0.0,275000.0,7056290.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9792200505,7044300.037397386,169
275105.97,7046632.79,9.99,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276774.62184684153,7058422.44794727,0.0,275000.0,7056280.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9798962043,7044290.037397386,170
275106.87,7046642.74,9.99,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276774.62184684153,7058422.44794727,0.0,275000.0,7056270.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.98057346453,7044280.037397386,171
275107.77,7046652.68,9.99,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276774.62184684153,7058422.44794727,0.0,275000.0,7056250.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9819313159,7044260.037397386,172
275108.67,7046662.63,9.99,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276774.62184684153,7058422.44794727,0.0,275000.0,7056250.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9819313159,7044260.037397386,173
275109.57,7046672.57,9.99,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276774.62184684153,7058422.44794727,0.0,275000.0,7056240.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9826119125,7044250.037397386,174
275110.47,7046682.52,9.99,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276774.62184684153,7058422.44794727,0.0,275000.0,7056240.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9826119125,7044250.037397386,175
275110.47,7046682.52,9.99,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276774.62184684153,7058422.44794727,0.0,275000.0,7056210.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.983266148,7044240.037397337,176
275112.28,7046702.41,9.99,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276774.62184684153,7058422.44794727,0.0,275000.0,7056210.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.983266148,7044240.037397337,177
275113.18,7046712.36,9.99,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276774.62184684153,7058422.44794727,0.0,275000.0,7056190.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9832385798,7044240.037397289,178
275114.09,7046722.3,9.99,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276774.62184684153,7058422.44794727,1.0,275000.0,7056190.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9832385798,7044240.037397289,179
275114.99,7046732.25,9.99,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276840.97981957626,7058614.326925452,0.0,275000.0,7056170.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.98321091954,7044240.03739724,180
275115.9,7046742.19,9.99,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276840.97981957626,7058614.326925452,0.0,275000.0,7056170.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.98321091954,7044240.03739724,181
275115.9,7046742.19,9.99,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276840.97981957626,7058614.326925452,0.0,275000.0,7056160.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.983197055,7044240.037397216,182
275117.71,7046762.08,9.99,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276840.97981957626,7058614.326925452,0.0,275000.0,7056150.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.98318316834,7044240.037397192,183
275118.61,7046772.02,9.99,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276840.97981957626,7058614.326925452,0.0,275000.0,7056140.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.98316925915,7044240.037397168,184
275119.52,7046781.97,9.99,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276840.97981957626,7058614.326925452,0.0,275000.0,7056130.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9831553249,7044240.037397143,185
275119.52,7046781.97,9.99,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276840.97981957626,7058614.326925452,0.0,275000.0,7056120.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.98314136965,7044240.037397119,186
275121.34,7046801.86,9.99,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276840.97981957626,7058614.326925452,0.0,275000.0,7056110.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9831273905,7044240.037398194,187
275122.25,7046811.8,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276840.97981957626,7058614.326925452,0.0,275000.0,7056090.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9830993612,7044240.0373981455,188
275123.16,7046821.74,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276840.97981957626,7058614.326925452,0.0,275000.0,7056090.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9830993612,7044240.0373981455,189
275124.07,7046831.69,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276840.97981957626,7058614.326925452,0.0,275000.0,7056070.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.98307123984,7044240.037398095,190
275124.98,7046841.63,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276840.97981957626,7058614.326925452,0.0,275000.0,7056070.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.98307123984,7044240.037398095,191
275125.89,7046851.57,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276840.97981957626,7058614.326925452,0.0,275000.0,7056060.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9830571449,7044240.03739807,192
275126.8,7046861.51,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276840.97981957626,7058614.326925452,0.0,275000.0,7056050.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9830430247,7044240.037398045,193
275127.71,7046871.46,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276840.97981957626,7058614.326925452,0.0,275000.0,7056040.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.98302888224,7044240.03739802,194
275128.63,7046881.4,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276840.97981957626,7058614.326925452,0.0,275000.0,7056030.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.98301471496,7044240.037397995,195
275129.54,7046891.34,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276840.97981957626,7058614.326925452,0.0,275000.0,7056010.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.98298631096,7044240.037397944,196
275130.46,7046901.28,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276840.97981957626,7058614.326925452,0.0,275000.0,7056010.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.98298631096,7044240.037397944,197
275130.46,7046901.28,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276840.97981957626,7058614.326925452,0.0,275000.0,7056000.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9829720734,7044240.037397919,198
275132.29,7046921.17,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276840.97981957626,7058614.326925452,1.0,275000.0,7055990.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.98295781214,7044240.037397894,199
275133.2,7046931.11,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276902.9477817886,7058806.636210333,0.0,275000.0,7055960.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9829148831,7044240.037397819,200
275134.12,7046941.05,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276902.9477817886,7058806.636210333,0.0,275000.0,7055940.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.98288614413,7044240.037397768,201
275135.04,7046951.0,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276902.9477817886,7058806.636210333,0.0,275000.0,7055940.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.98288614413,7044240.037397768,202
275135.04,7046951.0,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276902.9477817886,7058806.636210333,0.0,275000.0,7055930.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9828717376,7044240.037397743,203
275136.87,7046970.88,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276902.9477817886,7058806.636210333,0.0,275000.0,7055910.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9828428532,7044240.037397693,204
275137.79,7046980.82,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276902.9477817886,7058806.636210333,0.0,275000.0,7055900.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.982828374,7044240.037397668,205
275138.71,7046990.76,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276902.9477817886,7058806.636210333,0.0,275000.0,7055900.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.982828374,7044240.037397668,206
275138.71,7046990.76,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276902.9477817886,7058806.636210333,0.0,275000.0,7055880.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.98279934295,7044240.037398696,207
275140.55,7047010.65,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276902.9477817886,7058806.636210333,0.0,275000.0,7055880.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.98279934295,7044240.037398696,208
275140.55,7047010.65,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276902.9477817886,7058806.636210333,0.0,275000.0,7055870.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9827847897,7044240.037398671,209
275142.39,7047030.53,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276902.9477817886,7058806.636210333,0.0,275000.0,7055860.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9827702127,7044240.037398645,210
275143.31,7047040.47,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276902.9477817886,7058806.636210333,0.0,275000.0,7055850.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.98275561194,7044240.037398619,211
275144.23,7047050.41,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276902.9477817886,7058806.636210333,0.0,275000.0,7055840.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9827409846,7044240.037398593,212
275145.15,7047060.35,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276902.9477817886,7058806.636210333,0.0,275000.0,7055830.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9827263335,7044240.0373985665,213
275146.07,7047070.29,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276902.9477817886,7058806.636210333,0.0,275000.0,7055820.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9827116574,7044240.03739854,214
275147.0,7047080.23,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276902.9477817886,7058806.636210333,0.0,275000.0,7055800.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.98268222954,7044240.037398488,215
275147.92,7047090.17,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276902.9477817886,7058806.636210333,0.0,275000.0,7055800.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.98268222954,7044240.037398488,216
275147.92,7047090.17,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276902.9477817886,7058806.636210333,0.0,275000.0,7055790.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.98266747786,7044240.037398462,217
275149.77,7047110.05,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276902.9477817886,7058806.636210333,0.0,275000.0,7055780.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.982652701,7044240.037398436,218
275150.69,7047119.99,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276902.9477817886,7058806.636210333,1.0,275000.0,7055770.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.98263789905,7044240.03739841,219
275151.62,7047129.93,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276963.07160221663,7058999.02572779,0.0,275000.0,7055760.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.98262307193,7044240.037398384,220
275152.54,7047139.87,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276963.07160221663,7058999.02572779,0.0,275000.0,7055760.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.98262307193,7044240.037398384,221
275152.54,7047139.87,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276963.07160221663,7058999.02572779,0.0,275000.0,7055740.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.98259334237,7044240.037398332,222
275154.39,7047159.75,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276963.07160221663,7058999.02572779,0.0,275000.0,7055730.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9825784384,7044240.037398306,223
275155.32,7047169.69,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276963.07160221663,7058999.02572779,0.0,275000.0,7055720.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.98256350926,7044240.03739828,224
275156.25,7047179.62,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276963.07160221663,7058999.02572779,0.0,275000.0,7055700.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9825335743,7044240.0373982275,225
275157.17,7047189.56,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276963.07160221663,7058999.02572779,0.0,275000.0,7055700.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9825335743,7044240.0373982275,226
275157.17,7047189.56,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276963.07160221663,7058999.02572779,0.0,275000.0,7055690.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.98251856834,7044240.037398201,227
275159.03,7047209.44,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276963.07160221663,7058999.02572779,0.0,275000.0,7055680.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.98250353715,7044240.037399234,228
275159.95,7047219.38,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276963.07160221663,7058999.02572779,0.0,275000.0,7055660.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9824733967,7044240.037399182,229
275160.88,7047229.32,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276963.07160221663,7058999.02572779,0.0,275000.0,7055660.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9824733967,7044240.037399182,230
275161.81,7047239.25,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276963.07160221663,7058999.02572779,0.0,275000.0,7055660.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9824733967,7044240.037399182,231
275161.81,7047239.25,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276963.07160221663,7058999.02572779,0.0,275000.0,7055640.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.98244315153,7044240.037399128,232
275163.67,7047259.13,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276963.07160221663,7058999.02572779,0.0,275000.0,7055640.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.98244315153,7044240.037399128,233
275163.67,7047259.13,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276963.07160221663,7058999.02572779,0.0,275000.0,7055620.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9824128015,7044240.037399074,234
275165.53,7047279.0,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276963.07160221663,7058999.02572779,0.0,275000.0,7055610.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.98239758745,7044240.037399047,235
275166.46,7047288.94,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276963.07160221663,7058999.02572779,0.0,275000.0,7055600.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9823823467,7044240.03739902,236
275167.4,7047298.88,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276963.07160221663,7058999.02572779,0.0,275000.0,7055600.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9823823467,7044240.03739902,237
275167.4,7047298.88,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276963.07160221663,7058999.02572779,0.0,275000.0,7055580.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9823517857,7044240.037398966,238
275169.26,7047318.75,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",276963.07160221663,7058999.02572779,1.0,275000.0,7055570.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.98233646544,7044240.037398939,239
275170.19,7047328.69,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",277023.1266551729,7059191.23243623,0.0,275000.0,7055550.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9823057466,7044240.037398885,240
275171.13,7047338.63,9.98,1.48,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",277023.1266551729,7059191.23243623,0.0,275000.0,7055540.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.98229034664,7044240.037398858,241
