ship_1_x,ship_1_y,ship_1_u,ship_1_psi,ship_1_wp,ship_1_x_pred,ship_1_y_pred,colav_log,ship_2_x,ship_2_y,ship_2_u,ship_2_psi,ship_2_wp,ship_2_x_pred,ship_2_y_pred,ship_3_x,ship_3_y,ship_3_u,ship_3_psi,ship_3_wp,ship_3_x_pred,ship_3_y_pred,ship_4_x,ship_4_y,ship_4_u,ship_4_psi,ship_4_wp,ship_4_x_pred,ship_4_y_pred,time
274978.41,7045760.1,7.67,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275036.59660419996,7055128.5173280705,0.0,276928.7,7047526.42,10.0,1.93,"[[277500, 7046000, 10.0], [273000, 7058000, 10.0]]",273086.49107845797,7057769.476367495,273074.83,7047535.78,10.0,1.21,"[[272500, 7046000, 10.0], [277000, 7058000, 10.0]]",276913.5472874126,7057769.463520669,278850.88,7056846.28,10.0,-2.36,"[[280000, 7058000, 10.0], [270000, 7048000, 10.0]]",270370.4654527819,7048370.333119245,160
274978.32,7045775.43,7.67,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275076.17700707086,7055283.35316389,0.0,276925.17,7047535.78,10.0,1.93,"[[277500, 7046000, 10.0], [273000, 7058000, 10.0]]",273086.48949339363,7057769.47952165,273078.36,7047545.14,10.0,1.21,"[[272500, 7046000, 10.0], [277000, 7058000, 10.0]]",276913.54890557856,7057769.466659143,278843.76,7056839.25,10.0,-2.36,"[[280000, 7058000, 10.0], [270000, 7048000, 10.0]]",270363.3873785823,7048363.26117882,161
274978.27,7045783.1,7.67,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275076.17700707086,7055283.35316389,0.0,276921.64,7047545.14,10.0,1.93,"[[277500, 7046000, 10.0], [273000, 7058000, 10.0]]",273086.48790782405,7057769.482675218,273085.42,7047563.85,10.0,1.21,"[[272500, 7046000, 10.0], [277000, 7058000, 10.0]]",276913.54892909864,7057769.464140616,278836.65,7056832.23,10.0,-2.36,"[[280000, 7058000, 10.0], [270000, 7048000, 10.0]]",270356.3193734795,7048356.199169493,162
274978.23,7045790.77,7.67,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275076.17700707086,7055283.35316389,0.0,276921.64,7047545.14,10.0,1.93,"[[277500, 7046000, 10.0], [273000, 7058000, 10.0]]",273086.48790782405,7057769.482675218,273085.42,7047563.85,10.0,1.21,"[[272500, 7046000, 10.0], [277000, 7058000, 10.0]]",276913.54892909864,7057769.464140616,278836.65,7056832.23,10.0,-2.36,"[[280000, 7058000, 10.0], [270000, 7048000, 10.0]]",270356.3193734795,7048356.199169493,163
274978.23,7045790.77,7.67,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275076.17700707086,7055283.35316389,0.0,276914.58,7047563.85,10.0,1.93,"[[277500, 7046000, 10.0], [273000, 7058000, 10.0]]",273086.4879506461,7057769.480188951,273088.95,7047573.21,10.0,1.21,"[[272500, 7046000, 10.0], [277000, 7058000, 10.0]]",276913.55054958037,7057769.467278784,278829.53,7056825.2,10.0,-2.36,"[[280000, 7058000, 10.0], [270000, 7048000, 10.0]]",270349.24143444025,7048349.127094472,164
274978.15,7045806.1,7.67,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275076.17700707086,7055283.35316389,0.0,276911.05,7047573.21,10.0,1.93,"[[277500, 7046000, 10.0], [273000, 7058000, 10.0]]",273086.4863631392,7057769.483341765,273092.48,7047582.56,10.0,1.21,"[[272500, 7046000, 10.0], [277000, 7058000, 10.0]]",276913.5489558499,7057769.461621405,278822.41,7056818.18,10.0,-2.36,"[[280000, 7058000, 10.0], [270000, 7048000, 10.0]]",270342.1683688263,7048342.060145072,165
274978.11,7045813.77,7.67,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275076.17700707086,7055283.35316389,0.0,276911.05,7047573.21,10.0,1.93,"[[277500, 7046000, 10.0], [273000, 7058000, 10.0]]",273086.4863631392,7057769.483341765,273092.48,7047582.56,10.0,1.21,"[[272500, 7046000, 10.0], [277000, 7058000, 10.0]]",276913.5489558499,7057769.461621405,278822.41,7056818.18,10.0,-2.36,"[[280000, 7058000, 10.0], [270000, 7048000, 10.0]]",270342.1683688263,7048342.060145072,166
274978.11,7045813.77,7.67,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275076.17700707086,7055283.35316389,0.0,276907.52,7047582.56,10.0,1.93,"[[277500, 7046000, 10.0], [273000, 7058000, 10.0]]",273086.48799082235,7057769.477701132,273099.54,7047601.27,10.0,1.21,"[[272500, 7046000, 10.0], [277000, 7058000, 10.0]]",276913.5489855464,7057769.459100619,278801.07,7056797.09,10.0,-2.36,"[[280000, 7058000, 10.0], [270000, 7048000, 10.0]]",270320.94554461044,7048320.8529333025,167
274978.03,7045829.1,7.66,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275076.17700707086,7055283.35316389,0.0,276903.99,7047591.92,10.0,1.93,"[[277500, 7046000, 10.0], [273000, 7058000, 10.0]]",273086.48640205787,7057769.480853207,273103.07,7047610.63,10.0,1.21,"[[272500, 7046000, 10.0], [277000, 7058000, 10.0]]",276913.55060886015,7057769.462237393,278801.07,7056797.09,10.0,-2.36,"[[280000, 7058000, 10.0], [270000, 7048000, 10.0]]",270320.94554461044,7048320.8529333025,168
274977.99,7045836.76,7.66,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275076.17700707086,7055283.35316389,0.0,276896.93,7047610.63,10.0,1.93,"[[277500, 7046000, 10.0], [273000, 7058000, 10.0]]",273086.48643794755,7057769.478364098,273106.59,7047619.99,10.0,1.21,"[[272500, 7046000, 10.0], [277000, 7058000, 10.0]]",276913.5508044303,7057769.462158987,278786.85,7056783.03,10.0,-2.36,"[[280000, 7058000, 10.0], [270000, 7048000, 10.0]]",270306.8007627513,7048306.7176944,169
274977.95,7045844.42,7.66,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275076.17700707086,7055283.35316389,0.0,276896.93,7047610.63,10.0,1.93,"[[277500, 7046000, 10.0], [273000, 7058000, 10.0]]",273086.48643794755,7057769.478364098,273106.59,7047619.99,10.0,1.21,"[[272500, 7046000, 10.0], [277000, 7058000, 10.0]]",276913.5508044303,7057769.462158987,278786.85,7056783.03,10.0,-2.36,"[[280000, 7058000, 10.0], [270000, 7048000, 10.0]]",270306.8007627513,7048306.7176944,170
274977.95,7045844.42,7.66,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275076.17700707086,7055283.35316389,0.0,276893.41,7047619.99,10.0,1.93,"[[277500, 7046000, 10.0], [273000, 7058000, 10.0]]",273086.48627622693,7057769.478300067,273106.59,7047619.99,10.0,1.21,"[[272500, 7046000, 10.0], [277000, 7058000, 10.0]]",276913.5508044303,7057769.462158987,278779.73,7056776.0,10.0,-2.36,"[[280000, 7058000, 10.0], [270000, 7048000, 10.0]]",270299.7232907581,7048299.6451553125,171
274977.88,7045859.75,7.66,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275076.17700707086,7055283.35316389,0.0,276889.88,7047629.35,10.0,1.93,"[[277500, 7046000, 10.0], [273000, 7058000, 10.0]]",273086.4846848364,7057769.481451726,273113.65,7047638.7,10.0,1.21,"[[272500, 7046000, 10.0], [277000, 7058000, 10.0]]",276913.5508398463,7057769.459636044,278772.62,7056768.97,10.0,-2.36,"[[280000, 7058000, 10.0], [270000, 7048000, 10.0]]",270292.65105601726,7048292.577379813,172
274977.85,7045867.41,7.66,1.58,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275076.17700707086,7055283.35316389,0.0,276886.35,7047638.7,10.0,1.93,"[[277500, 7046000, 10.0], [273000, 7058000, 10.0]]",273086.48630828626,7057769.475809387,273113.65,7047638.7,10.0,1.21,"[[272500, 7046000, 10.0], [277000, 7058000, 10.0]]",276913.5508398463,7057769.459636044,278765.51,7056761.94,10.0,-2.36,"[[280000, 7058000, 10.0], [270000, 7048000, 10.0]]",270285.5788830749,7048285.509543926,173
274977.81,7045875.08,7.66,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275076.17700707086,7055283.35316389,0.0,276886.35,7047638.7,10.0,1.93,"[[277500, 7046000, 10.0], [273000, 7058000, 10.0]]",273086.48630828626,7057769.475809387,273117.18,7047648.06,10.0,1.21,"[[272500, 7046000, 10.0], [277000, 7058000, 10.0]]",276913.5524656465,7057769.462771149,278758.4,7056754.91,10.0,-2.36,"[[280000, 7058000, 10.0], [270000, 7048000, 10.0]]",270278.5067712854,7048278.441646546,174
274977.78,7045882.74,7.66,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275076.17700707086,7055283.35316389,0.0,276879.29,7047657.42,10.0,1.93,"[[277500, 7046000, 10.0], [273000, 7058000, 10.0]]",273086.48312230763,7057769.482110989,273127.76,7047676.13,10.0,1.21,"[[272500, 7046000, 10.0], [277000, 7058000, 10.0]]",276913.5527044568,7057769.460166871,278751.29,7056747.88,10.0,-2.36,"[[280000, 7058000, 10.0], [270000, 7048000, 10.0]]",270271.43472096924,7048271.373687762,175
274977.75,7045890.4,7.66,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275076.17700707086,7055283.35316389,0.0,276875.77,7047666.77,10.0,1.93,"[[277500, 7046000, 10.0], [273000, 7058000, 10.0]]",273086.4861736942,7057769.473251895,273134.82,7047694.84,10.0,1.21,"[[272500, 7046000, 10.0], [277000, 7058000, 10.0]]",276913.5527486168,7057769.457639935,278737.07,7056733.82,10.0,-2.36,"[[280000, 7058000, 10.0], [270000, 7048000, 10.0]]",270257.2908063575,7048257.237586489,176
274977.72,7045898.06,7.66,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275076.17700707086,7055283.35316389,0.0,276868.71,7047685.49,10.0,1.93,"[[277500, 7046000, 10.0], [273000, 7058000, 10.0]]",273086.48298402096,7057769.479552114,273134.82,7047694.84,10.0,1.21,"[[272500, 7046000, 10.0], [277000, 7058000, 10.0]]",276913.5527486168,7057769.457639935,278729.96,7056726.78,10.0,-2.36,"[[280000, 7058000, 10.0], [270000, 7048000, 10.0]]",270250.2140857114,7048250.164300368,177
274977.69,7045905.72,7.66,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275076.17700707086,7055283.35316389,0.0,276865.18,7047694.84,10.0,1.93,"[[277500, 7046000, 10.0], [273000, 7058000, 10.0]]",273086.4846032024,7057769.473907946,273141.87,7047713.56,10.0,1.21,"[[272500, 7046000, 10.0], [277000, 7058000, 10.0]]",276913.5545795318,7057769.46069317,278729.96,7056726.78,10.0,-2.36,"[[280000, 7058000, 10.0], [270000, 7048000, 10.0]]",270250.2140857114,7048250.164300368,178
274977.66,7045913.39,7.66,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275076.17700707086,7055283.35316389,1.0,276865.18,7047694.84,10.0,1.93,"[[277500, 7046000, 10.0], [273000, 7058000, 10.0]]",273086.4846032024,7057769.473907946,273141.87,7047713.56,10.0,1.21,"[[272500, 7046000, 10.0], [277000, 7058000, 10.0]]",276913.5545795318,7057769.46069317,278729.96,7056726.78,10.0,-2.36,"[[280000, 7058000, 10.0], [270000, 7048000, 10.0]]",270250.2140857114,7048250.164300368,179
274977.66,7045913.39,7.66,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275076.17700707086,7055283.35316389,0.0,276861.66,7047704.2,10.0,1.93,"[[277500, 7046000, 10.0], [273000, 7058000, 10.0]]",273086.48443726567,7057769.473842565,273141.87,7047713.56,10.0,1.21,"[[272500, 7046000, 10.0], [277000, 7058000, 10.0]]",276913.5545795318,7057769.46069317,278722.85,7056719.75,10.0,-2.36,"[[280000, 7058000, 10.0], [270000, 7048000, 10.0]]",270243.1422793242,7048243.096098874,180
274977.61,7045928.71,7.66,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275111.51940044743,7055437.060126282,0.0,276854.6,7047722.92,10.0,1.93,"[[277500, 7046000, 10.0], [273000, 7058000, 10.0]]",273086.4812428065,7057769.480140222,273145.4,7047722.92,10.0,1.21,"[[272500, 7046000, 10.0], [277000, 7058000, 10.0]]",276913.5562108256,7057769.463826143,278715.75,7056712.72,10.0,-2.36,"[[280000, 7058000, 10.0], [270000, 7048000, 10.0]]",270236.07567246904,7048236.032699951,181
274977.58,7045936.37,7.66,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275111.51940044743,7055437.060126282,0.0,276854.6,7047722.92,10.0,1.93,"[[277500, 7046000, 10.0], [273000, 7058000, 10.0]]",273086.4812428065,7057769.480140222,273148.92,7047732.27,10.0,1.21,"[[272500, 7046000, 10.0], [277000, 7058000, 10.0]]",276913.5531993143,7057769.454950661,278701.53,7056698.65,10.0,-2.36,"[[280000, 7058000, 10.0], [270000, 7048000, 10.0]]",270221.9274921755,7048221.890867268,182
274977.56,7045944.03,7.66,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275111.51940044743,7055437.060126282,0.0,276851.08,7047732.27,10.0,1.93,"[[277500, 7046000, 10.0], [273000, 7058000, 10.0]]",273086.48429032916,7057769.471280188,273152.45,7047741.63,10.0,1.21,"[[272500, 7046000, 10.0], [277000, 7058000, 10.0]]",276913.5548319121,7057769.458082982,278694.43,7056691.61,10.0,-2.36,"[[280000, 7058000, 10.0], [270000, 7048000, 10.0]]",270214.856177223,7048214.82217796,183
274977.53,7045951.69,7.66,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275111.51940044743,7055437.060126282,0.0,276844.03,7047750.99,10.0,1.93,"[[277500, 7046000, 10.0], [273000, 7058000, 10.0]]",273086.4825236387,7057769.474361768,273159.5,7047760.35,10.0,1.21,"[[272500, 7046000, 10.0], [277000, 7058000, 10.0]]",276913.5566686345,7057769.461134009,278694.43,7056691.61,10.0,-2.36,"[[280000, 7058000, 10.0], [270000, 7048000, 10.0]]",270214.856177223,7048214.82217796,184
274977.51,7045959.35,7.66,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275111.51940044743,7055437.060126282,0.0,276836.97,7047769.71,10.0,1.93,"[[277500, 7046000, 10.0], [273000, 7058000, 10.0]]",273086.4793231399,7057769.480657079,273166.55,7047779.06,10.0,1.21,"[[272500, 7046000, 10.0], [277000, 7058000, 10.0]]",276913.5552944423,7057769.455388502,278673.11,7056670.5,10.0,-2.36,"[[280000, 7058000, 10.0], [270000, 7048000, 10.0]]",270193.63717655116,7048193.61116373,185
274977.48,7045967.01,7.66,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275111.51940044743,7055437.060126282,0.0,276833.45,7047779.06,10.0,1.93,"[[277500, 7046000, 10.0], [273000, 7058000, 10.0]]",273086.48236808233,7057769.471796161,273170.08,7047788.42,10.0,1.21,"[[272500, 7046000, 10.0], [277000, 7058000, 10.0]]",276913.5569305145,7057769.458519846,278673.11,7056670.5,10.0,-2.36,"[[280000, 7058000, 10.0], [270000, 7048000, 10.0]]",270193.63717655116,7048193.61116373,186
274977.46,7045974.67,7.66,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275111.51940044743,7055437.060126282,0.0,276833.45,7047779.06,10.0,1.93,"[[277500, 7046000, 10.0], [273000, 7058000, 10.0]]",273086.48236808233,7057769.471796161,273173.6,7047797.78,10.0,1.21,"[[272500, 7046000, 10.0], [277000, 7058000, 10.0]]",276913.5571356614,7057769.458437521,278666.0,7056663.46,10.0,-2.36,"[[280000, 7058000, 10.0], [270000, 7048000, 10.0]]",270186.560953231,7048186.537382398,187
274977.44,7045982.33,7.66,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275111.51940044743,7055437.060126282,0.0,276826.4,7047797.78,10.0,1.93,"[[277500, 7046000, 10.0], [273000, 7058000, 10.0]]",273086.4805961448,7057769.474875852,273173.6,7047797.78,10.0,1.21,"[[272500, 7046000, 10.0], [277000, 7058000, 10.0]]",276913.5571356614,7057769.458437521,278651.79,7056649.39,10.0,-2.36,"[[280000, 7058000, 10.0], [270000, 7048000, 10.0]]",270172.41867426597,7048172.399653791,188
274977.42,7045989.98,7.66,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275111.51940044743,7055437.060126282,0.0,276822.87,7047807.14,10.0,1.93,"[[277500, 7046000, 10.0], [273000, 7058000, 10.0]]",273086.47899318935,7057769.4780223975,273177.13,7047807.14,10.0,1.21,"[[272500, 7046000, 10.0], [277000, 7058000, 10.0]]",276913.55877312156,7057769.461568624,278644.69,7056642.35,10.0,-2.36,"[[280000, 7058000, 10.0], [270000, 7048000, 10.0]]",270172.419147787,7048172.401312305,189
274977.4,7045997.64,7.66,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275111.51940044743,7055437.060126282,0.0,276822.87,7047807.14,10.0,1.93,"[[277500, 7046000, 10.0], [273000, 7058000, 10.0]]",273086.47899318935,7057769.4780223975,273177.13,7047807.14,10.0,1.21,"[[272500, 7046000, 10.0], [277000, 7058000, 10.0]]",276913.55877312156,7057769.461568624,278644.69,7056642.35,10.0,-2.36,"[[280000, 7058000, 10.0], [270000, 7048000, 10.0]]",270172.419147787,7048172.401312305,190
274977.4,7045997.64,7.66,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275111.51940044743,7055437.060126282,0.0,276822.87,7047807.14,10.0,1.93,"[[277500, 7046000, 10.0], [273000, 7058000, 10.0]]",273086.47899318935,7057769.4780223975,273180.65,7047816.5,10.0,1.21,"[[272500, 7046000, 10.0], [277000, 7058000, 10.0]]",276913.55897930503,7057769.461486198,278644.69,7056642.35,10.0,-2.36,"[[280000, 7058000, 10.0], [270000, 7048000, 10.0]]",270172.419147787,7048172.401312305,191
274977.36,7046012.95,7.66,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275111.51940044743,7055437.060126282,0.0,276819.35,7047816.5,10.0,1.93,"[[277500, 7046000, 10.0], [273000, 7058000, 10.0]]",273086.4788221056,7057769.477955181,273187.7,7047835.21,10.0,1.21,"[[272500, 7046000, 10.0], [277000, 7058000, 10.0]]",276913.55761226075,7057769.455737337,278630.49,7056628.27,10.0,-2.36,"[[280000, 7058000, 10.0], [270000, 7048000, 10.0]]",270172.4200925803,7048172.404633043,192
274977.34,7046020.61,7.66,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275111.51940044743,7055437.060126282,0.0,276812.3,7047835.21,10.0,1.93,"[[277500, 7046000, 10.0], [273000, 7058000, 10.0]]",273086.48026001063,7057769.4722390305,273187.7,7047835.21,10.0,1.21,"[[272500, 7046000, 10.0], [277000, 7058000, 10.0]]",276913.55761226075,7057769.455737337,278630.49,7056628.27,10.0,-2.36,"[[280000, 7058000, 10.0], [270000, 7048000, 10.0]]",270172.4200925803,7048172.404633043,193
274977.33,7046028.26,7.65,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275111.51940044743,7055437.060126282,0.0,276812.3,7047835.21,10.0,1.93,"[[277500, 7046000, 10.0], [273000, 7058000, 10.0]]",273086.48026001063,7057769.4722390305,273191.22,7047844.57,10.0,1.21,"[[272500, 7046000, 10.0], [277000, 7058000, 10.0]]",276913.5578198516,7057769.455654363,278616.28,7056614.19,10.0,-2.36,"[[280000, 7058000, 10.0], [270000, 7048000, 10.0]]",270172.4159332378,7048172.403058688,194
274977.31,7046035.92,7.65,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275111.51940044743,7055437.060126282,0.0,276808.78,7047844.57,10.0,1.93,"[[277500, 7046000, 10.0], [273000, 7058000, 10.0]]",273086.48008797236,7057769.472170595,273198.27,7047863.29,10.0,1.21,"[[272500, 7046000, 10.0], [277000, 7058000, 10.0]]",276913.55966905056,7057769.458700711,278616.28,7056614.19,10.0,-2.36,"[[280000, 7058000, 10.0], [270000, 7048000, 10.0]]",270172.4159332378,7048172.403058688,195
274977.29,7046043.57,7.65,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275111.51940044743,7055437.060126282,0.0,276805.25,7047853.93,10.0,1.93,"[[277500, 7046000, 10.0], [273000, 7058000, 10.0]]",273086.4784821671,7057769.475315791,273198.27,7047863.29,10.0,1.21,"[[272500, 7046000, 10.0], [277000, 7058000, 10.0]]",276913.55966905056,7057769.458700711,278602.08,7056600.11,10.0,-2.36,"[[280000, 7058000, 10.0], [270000, 7048000, 10.0]]",270172.4168709522,7048172.406388422,196
274977.28,7046051.23,7.65,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275111.51940044743,7055437.060126282,0.0,276798.2,7047872.65,10.0,1.93,"[[277500, 7046000, 10.0], [273000, 7058000, 10.0]]",273086.4767020404,7057769.478392611,273201.8,7047872.65,10.0,1.21,"[[272500, 7046000, 10.0], [277000, 7058000, 10.0]]",276913.56131067616,7057769.461828895,278594.98,7056593.07,10.0,-2.36,"[[280000, 7058000, 10.0], [270000, 7048000, 10.0]]",270172.41733841,7048172.408054868,197
274977.27,7046058.88,7.65,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275111.51940044743,7055437.060126282,0.0,276798.2,7047872.65,10.0,1.93,"[[277500, 7046000, 10.0], [273000, 7058000, 10.0]]",273086.4767020404,7057769.478392611,273205.32,7047882.01,10.0,1.21,"[[272500, 7046000, 10.0], [277000, 7058000, 10.0]]",276913.5615203278,7057769.461745605,278594.98,7056593.07,10.0,-2.36,"[[280000, 7058000, 10.0], [270000, 7048000, 10.0]]",270172.41733841,7048172.408054868,198
274977.25,7046066.54,7.65,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275111.51940044743,7055437.060126282,1.0,276798.2,7047872.65,10.0,1.93,"[[277500, 7046000, 10.0], [273000, 7058000, 10.0]]",273086.4767020404,7057769.478392611,273205.32,7047882.01,10.0,1.21,"[[272500, 7046000, 10.0], [277000, 7058000, 10.0]]",276913.5615203278,7057769.461745605,278594.98,7056593.07,10.0,-2.36,"[[280000, 7058000, 10.0], [270000, 7048000, 10.0]]",270172.41733841,7048172.408054868,199
274977.25,7046066.54,7.65,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275111.51940044743,7055437.060126282,0.0,276794.68,7047882.01,10.0,1.93,"[[277500, 7046000, 10.0], [273000, 7058000, 10.0]]",273086.47652837704,7057769.478323489,273208.84,7047891.36,10.0,1.21,"[[272500, 7046000, 10.0], [277000, 7058000, 10.0]]",276913.55851808377,7057769.45286574,278587.88,7056586.03,10.0,-2.36,"[[280000, 7058000, 10.0], [270000, 7048000, 10.0]]",270172.4178049244,7048172.409722365,200
274977.23,7046081.84,7.65,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275142.5223421187,7055590.154467235,0.0,276787.63,7047900.72,10.0,1.93,"[[277500, 7046000, 10.0], [273000, 7058000, 10.0]]",273086.47795862827,7057769.472604694,273215.89,7047910.08,10.0,1.21,"[[272500, 7046000, 10.0], [277000, 7058000, 10.0]]",276913.56037275185,7057769.455909232,278573.68,7056571.95,10.0,-2.36,"[[280000, 7058000, 10.0], [270000, 7048000, 10.0]]",270172.41873548966,7048172.413060929,201
274977.22,7046089.5,7.65,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275142.5223421187,7055590.154467235,0.0,276787.63,7047900.72,10.0,1.93,"[[277500, 7046000, 10.0], [273000, 7058000, 10.0]]",273086.47795862827,7057769.472604694,273219.41,7047919.44,10.0,1.21,"[[272500, 7046000, 10.0], [277000, 7058000, 10.0]]",276913.5605842442,7057769.455825269,278573.68,7056571.95,10.0,-2.36,"[[280000, 7058000, 10.0], [270000, 7048000, 10.0]]",270172.41873548966,7048172.413060929,202
274977.21,7046097.15,7.65,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275142.5223421187,7055590.154467235,0.0,276787.63,7047900.72,10.0,1.93,"[[277500, 7046000, 10.0], [273000, 7058000, 10.0]]",273086.47795862827,7057769.472604694,273219.41,7047919.44,10.0,1.21,"[[272500, 7046000, 10.0], [277000, 7058000, 10.0]]",276913.5605842442,7057769.455825269,278573.68,7056571.95,10.0,-2.36,"[[280000, 7058000, 10.0], [270000, 7048000, 10.0]]",270172.41873548966,7048172.413060929,203
274977.21,7046097.15,7.65,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275142.5223421187,7055590.154467235,0.0,276784.11,7047910.08,10.0,1.93,"[[277500, 7046000, 10.0], [273000, 7058000, 10.0]]",273086.4777837099,7057769.472535152,273222.94,7047928.8,10.0,1.21,"[[272500, 7046000, 10.0], [277000, 7058000, 10.0]]",276913.56222968025,7057769.458951704,278559.48,7056557.86,10.0,-2.36,"[[280000, 7058000, 10.0], [270000, 7048000, 10.0]]",270172.4147634046,7048172.411302834,204
274977.19,7046112.45,7.65,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275142.5223421187,7055590.154467235,0.0,276780.59,7047919.44,10.0,1.93,"[[277500, 7046000, 10.0], [273000, 7058000, 10.0]]",273086.47760835727,7057769.472465791,273226.46,7047938.16,10.0,1.21,"[[272500, 7046000, 10.0], [277000, 7058000, 10.0]]",276913.5624421159,7057769.458867251,278552.38,7056550.82,10.0,-2.36,"[[280000, 7058000, 10.0], [270000, 7048000, 10.0]]",270172.4152254234,7048172.412975682,205
274977.18,7046120.1,7.65,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275142.5223421187,7055590.154467235,0.0,276770.02,7047947.52,10.0,1.93,"[[277500, 7046000, 10.0], [273000, 7058000, 10.0]]",273086.47564521927,7057769.475469539,273237.03,7047966.24,10.0,1.21,"[[272500, 7046000, 10.0], [277000, 7058000, 10.0]]",276913.564516058,7057769.461823133,278538.18,7056536.73,10.0,-2.36,"[[280000, 7058000, 10.0], [270000, 7048000, 10.0]]",270172.411248409,7048172.411223819,206
274977.17,7046127.75,7.65,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275142.5223421187,7055590.154467235,0.0,276770.02,7047947.52,10.0,1.93,"[[277500, 7046000, 10.0], [273000, 7058000, 10.0]]",273086.47564521927,7057769.475469539,273237.03,7047966.24,10.0,1.21,"[[272500, 7046000, 10.0], [277000, 7058000, 10.0]]",276913.564516058,7057769.461823133,278538.18,7056536.73,10.0,-2.36,"[[280000, 7058000, 10.0], [270000, 7048000, 10.0]]",270172.411248409,7048172.411223819,207
274977.17,7046127.75,7.65,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275142.5223421187,7055590.154467235,0.0,276766.5,7047956.88,10.0,1.93,"[[277500, 7046000, 10.0], [273000, 7058000, 10.0]]",273086.47546831175,7057769.475399743,273237.03,7047966.24,10.0,1.21,"[[272500, 7046000, 10.0], [277000, 7058000, 10.0]]",276913.564516058,7057769.461823133,278531.08,7056529.69,10.0,-2.36,"[[280000, 7058000, 10.0], [270000, 7048000, 10.0]]",270172.4117078322,7048172.412899952,208
274977.15,7046143.05,7.65,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275142.5223421187,7055590.154467235,0.0,276762.97,7047966.24,10.0,1.93,"[[277500, 7046000, 10.0], [273000, 7058000, 10.0]]",273086.4738556467,7057769.4785421435,273244.07,7047984.95,10.0,1.21,"[[272500, 7046000, 10.0], [277000, 7058000, 10.0]]",276913.5617332896,7057769.452855567,278531.08,7056529.69,10.0,-2.36,"[[280000, 7058000, 10.0], [270000, 7048000, 10.0]]",270172.4117078322,7048172.412899952,209
