ship_1_x,ship_1_y,ship_1_u,ship_1_psi,ship_1_wp,ship_1_x_pred,ship_1_y_pred,colav_log,ship_2_x,ship_2_y,ship_2_u,ship_2_psi,ship_2_wp,ship_2_x_pred,ship_2_y_pred,ship_3_x,ship_3_y,ship_3_u,ship_3_psi,ship_3_wp,ship_3_x_pred,ship_3_y_pred,time
274978.32,7045562.17,7.68,1.59,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274884.5169795219,7054945.603426689,0.0,279087.08,7048731.7,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270660.1646459124,7055472.032935938,277036.05,7047122.41,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272882.82735039317,7057082.11621762,132
274978.32,7045562.17,7.68,1.59,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274884.5169795219,7054945.603426689,0.0,279080.04,7048737.31,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270653.13380865526,7055477.654392708,277036.05,7047122.41,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272882.82735039317,7057082.11621762,133
274978.09,7045577.53,7.68,1.59,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274884.5169795219,7054945.603426689,0.0,279065.97,7048748.53,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270639.078551243,7055488.892826939,277025.55,7047147.29,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272872.4235996676,7057107.03635999,134
274977.98,7045585.21,7.68,1.59,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274884.5169795219,7054945.603426689,0.0,279058.94,7048754.15,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270632.04958914395,7055494.514124589,277025.55,7047147.29,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272872.4235996676,7057107.03635999,135
274977.86,7045592.89,7.68,1.59,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274884.5169795219,7054945.603426689,0.0,279051.9,7048759.76,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270625.0187997151,7055500.135641487,277022.04,7047155.58,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272868.9546906693,7057115.343497049,136
274977.75,7045600.56,7.68,1.59,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274884.5169795219,7054945.603426689,0.0,279051.9,7048759.76,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270625.0187997151,7055500.135641487,277022.04,7047155.58,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272868.9546906693,7057115.343497049,137
274977.75,7045600.56,7.68,1.59,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274884.5169795219,7054945.603426689,0.0,279044.86,7048765.37,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270617.9880247225,7055505.757176207,277018.54,7047163.87,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272865.488016907,7057123.64739612,138
274977.53,7045615.92,7.68,1.59,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274884.5169795219,7054945.603426689,1.0,279037.83,7048770.98,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270610.96362740424,7055511.374181631,277011.54,7047180.45,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272858.5548234425,7057140.255257828,139
274977.42,7045623.6,7.68,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274884.5169795219,7054945.603426689,0.0,279030.79,7048776.6,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270603.9283278052,7055517.00005841,277011.54,7047180.45,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272858.5548234425,7057140.255257828,140
274977.31,7045631.27,7.68,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274918.1405673619,7055101.651569814,0.0,279009.69,7048793.43,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270582.8488605501,7055533.8557323,277004.54,7047197.03,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272851.62183602655,7057156.863205149,141
274977.2,7045638.95,7.68,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274918.1405673619,7055101.651569814,0.0,279009.69,7048793.43,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270582.8488605501,7055533.8557323,277004.54,7047197.03,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272851.62183602655,7057156.863205149,142
274977.2,7045638.95,7.68,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274918.1405673619,7055101.651569814,0.0,279009.69,7048793.43,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270582.8488605501,7055533.8557323,277001.04,7047205.33,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272848.1521427301,7057165.175844445,143
274976.99,7045654.3,7.68,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274918.1405673619,7055101.651569814,0.0,278995.61,7048804.66,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270568.78290604445,7055545.103294088,276994.04,7047221.91,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272841.2194611677,7057181.783918825,144
274976.89,7045661.98,7.67,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274918.1405673619,7055101.651569814,0.0,278995.61,7048804.66,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270568.78290604445,7055545.103294088,276994.04,7047221.91,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272841.2194611677,7057181.783918825,145
274976.89,7045661.98,7.67,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274918.1405673619,7055101.651569814,0.0,278981.54,7048815.88,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270554.7279119235,7055556.342056416,276987.04,7047238.49,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272834.2869882875,7057198.392078977,146
274976.68,7045677.33,7.67,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274918.1405673619,7055101.651569814,0.0,278974.51,7048821.5,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270547.6990217045,7055561.963444367,276983.54,7047246.78,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272830.8208302305,7057206.6961919125,147
274976.58,7045685.0,7.67,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274918.1405673619,7055101.651569814,0.0,278974.51,7048821.5,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270547.6990217045,7055561.963444367,276983.54,7047246.78,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272830.8208302305,7057206.6961919125,148
274976.58,7045685.0,7.67,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274918.1405673619,7055101.651569814,0.0,278967.47,7048827.11,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270540.66838166426,7055567.58514773,276976.55,7047263.37,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272823.8874760662,7057223.30981403,149
274976.38,7045700.34,7.67,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274918.1405673619,7055101.651569814,0.0,278953.4,7048838.34,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270526.60888472694,7055578.828279827,276973.05,7047271.66,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272820.4214672909,7057231.613988402,150
274976.29,7045708.01,7.67,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274918.1405673619,7055101.651569814,0.0,278946.37,7048843.95,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270519.5846083459,7055584.4454366295,276966.06,7047288.25,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272813.48838644876,7057248.227723601,151
274976.19,7045715.68,7.67,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274918.1405673619,7055101.651569814,0.0,278932.3,7048855.17,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270505.52976279013,7055595.684384812,276966.06,7047288.25,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272813.48838644876,7057248.227723601,152
274976.09,7045723.35,7.67,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274918.1405673619,7055101.651569814,0.0,278932.3,7048855.17,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270505.52976279013,7055595.684384812,276962.56,7047296.54,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272810.0225276159,7057256.531960877,153
274976.0,7045731.02,7.67,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274918.1405673619,7055101.651569814,0.0,278918.23,7048866.4,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270491.4703568326,7055606.927630832,276959.06,7047304.83,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272806.556722121,7057264.83621974,154
274975.91,7045738.69,7.67,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274918.1405673619,7055101.651569814,0.0,278918.23,7048866.4,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270491.4703568326,7055606.927630832,276955.57,7047313.13,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272803.08972188865,7057273.145810407,155
274975.81,7045746.36,7.67,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274918.1405673619,7055101.651569814,0.0,278897.12,7048883.24,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270470.3804678371,7055623.792775888,276948.57,7047329.71,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272796.15836043796,7057289.75443158,156
274975.72,7045754.03,7.67,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274918.1405673619,7055101.651569814,0.0,278897.12,7048883.24,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270470.3804678371,7055623.792775888,276948.57,7047329.71,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272796.15836043796,7057289.75443158,157
274975.72,7045754.03,7.67,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274918.1405673619,7055101.651569814,0.0,278897.12,7048883.24,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270470.3804678371,7055623.792775888,276945.08,7047338.01,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272792.691486026,7057298.064073632,158
274975.54,7045769.37,7.67,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274918.1405673619,7055101.651569814,1.0,278890.09,7048888.86,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270463.3516458537,7055629.414248689,276941.58,7047346.3,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272789.2259305672,7057306.368436807,159
274975.45,7045777.03,7.67,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274918.1405673619,7055101.651569814,0.0,278883.05,7048894.47,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270456.32115256984,7055635.036135411,276938.09,7047354.59,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272785.7624600992,7057314.669498823,160
274975.37,7045784.7,7.67,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274947.2495848082,7055257.355530123,0.0,278876.02,7048900.08,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270449.2969711195,7055640.653410612,276931.1,7047371.18,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272778.83029748633,7057331.283615003,161
274975.28,7045792.37,7.67,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274947.2495848082,7055257.355530123,0.0,278861.95,7048911.31,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270435.23770791,7055651.896834445,276924.11,7047387.77,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272771.8983165474,7057347.897806494,162
274975.19,7045800.04,7.67,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274947.2495848082,7055257.355530123,0.0,278854.92,7048916.93,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270428.2089121006,7055657.518340397,276920.62,7047396.06,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272768.4350620254,7057356.1989584295,163
274975.11,7045807.7,7.67,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274947.2495848082,7055257.355530123,0.0,278854.92,7048916.93,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270428.2089121006,7055657.518340397,276920.62,7047396.06,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272768.4350620254,7057356.1989584295,164
274975.03,7045815.37,7.67,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274947.2495848082,7055257.355530123,0.0,278840.85,7048928.15,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270414.1543422401,7055668.757632593,276913.63,7047412.65,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272761.50335166644,7057372.813261678,165
274974.94,7045823.03,7.66,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274947.2495848082,7055257.355530123,0.0,278833.81,7048933.77,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270407.11928361916,7055674.383811201,276910.14,7047420.95,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272758.03688345355,7057381.123073951,166
274974.86,7045830.7,7.66,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274947.2495848082,7055257.355530123,0.0,278833.81,7048933.77,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270407.11928361916,7055674.383811201,276910.14,7047420.95,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272758.03688345355,7057381.123073951,167
274974.86,7045830.7,7.66,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274947.2495848082,7055257.355530123,0.0,278826.78,7048939.38,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270400.0951653279,7055680.001164855,276910.14,7047420.95,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272758.03688345355,7057381.123073951,168
274974.7,7045846.02,7.66,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274947.2495848082,7055257.355530123,0.0,278819.75,7048945.0,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270393.0663965172,7055685.622703992,276906.65,7047429.24,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272754.5737991355,7057389.424295392,169
274974.62,7045853.69,7.66,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274947.2495848082,7055257.355530123,0.0,278805.68,7048956.23,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270379.0072647338,7055696.866292986,276899.67,7047445.83,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272747.6444056644,7057406.035395913,170
274974.54,7045861.35,7.66,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274947.2495848082,7055257.355530123,0.0,278805.68,7048956.23,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270379.0072647338,7055696.866292986,276899.67,7047445.83,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272747.6444056644,7057406.035395913,171
274974.54,7045861.35,7.66,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274947.2495848082,7055257.355530123,0.0,278798.64,7048961.84,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270371.9769155848,7055702.488359364,276896.18,7047454.13,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272744.17809193896,7057414.345271419,172
274974.39,7045876.67,7.66,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274947.2495848082,7055257.355530123,0.0,278784.58,7048973.07,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270357.924101309,7055713.727343168,276889.19,7047470.72,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272737.2469940393,7057430.959829383,173
274974.31,7045884.33,7.66,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274947.2495848082,7055257.355530123,0.0,278784.58,7048973.07,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270357.924101309,7055713.727343168,276889.19,7047470.72,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272737.2469940393,7057430.959829383,174
274974.31,7045884.33,7.66,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274947.2495848082,7055257.355530123,0.0,278777.54,7048978.69,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270350.88910634397,7055719.353601409,276882.21,7047487.31,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272730.3180126855,7057447.571099547,175
274974.16,7045899.65,7.66,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274947.2495848082,7055257.355530123,0.0,278777.54,7048978.69,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270350.88910634397,7055719.353601409,276882.21,7047487.31,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272730.3180126855,7057447.571099547,176
274974.16,7045899.65,7.66,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274947.2495848082,7055257.355530123,0.0,278756.44,7048995.53,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270329.8060498423,7055736.214785204,276875.24,7047503.9,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272723.3911097004,7057464.179067915,177
274974.02,7045914.96,7.66,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274947.2495848082,7055257.355530123,0.0,278749.41,7049001.15,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270322.77733161685,7055741.836388226,276868.26,7047520.5,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272716.45906469715,7057480.799060776,178
274973.95,7045922.62,7.66,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274947.2495848082,7055257.355530123,1.0,278742.38,7049006.76,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270315.7533170962,7055747.453871288,276868.26,7047520.5,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272716.45906469715,7057480.799060776,179
274973.88,7045930.28,7.66,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274947.2495848082,7055257.355530123,0.0,278742.38,7049006.76,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270315.7533170962,7055747.453871288,276864.77,7047528.79,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272712.99647743534,7057489.100489405,180
274973.81,7045937.94,7.66,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274973.3624811042,7055413.561125947,0.0,278721.28,7049023.61,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270294.6656747505,7055764.319322191,276857.79,7047545.39,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272706.0646671914,7057505.720580063,181
274973.74,7045945.6,7.66,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274973.3624811042,7055413.561125947,0.0,278721.28,7049023.61,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270294.6656747505,7055764.319322191,276857.79,7047545.39,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272706.0646671914,7057505.720580063,182
274973.74,7045945.6,7.66,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274973.3624811042,7055413.561125947,0.0,278714.24,7049029.22,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270287.6354665519,7055769.9415645795,276850.82,7047561.98,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272699.1382713426,7057522.328757898,183
274973.6,7045960.91,7.66,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274973.3624811042,7055413.561125947,0.0,278707.21,7049034.84,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270280.6067785626,7055775.563204938,276843.85,7047578.57,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272692.2120145262,7057538.936994616,184
274973.54,7045968.57,7.66,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274973.3624811042,7055413.561125947,0.0,278707.21,7049034.84,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270280.6067785626,7055775.563204938,276843.85,7047578.57,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272692.2120145262,7057538.936994616,185
274973.54,7045968.57,7.66,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274973.3624811042,7055413.561125947,0.0,278700.18,7049040.45,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270273.5828167524,7055781.180754321,276840.36,7047586.87,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272688.7463144584,7057547.247124514,186
274973.41,7045983.88,7.65,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274973.3624811042,7055413.561125947,0.0,278686.11,7049051.69,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270259.51924370753,7055792.428789591,276840.36,7047586.87,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272688.7463144584,7057547.247124514,187
274973.34,7045991.53,7.65,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274973.3624811042,7055413.561125947,0.0,278672.04,7049062.92,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270245.4604310451,7055803.672776482,276833.39,7047603.47,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272681.8168697724,7057563.8640313875,188
274973.28,7045999.19,7.65,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274973.3624811042,7055413.561125947,0.0,278672.04,7049062.92,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270245.4604310451,7055803.672776482,276829.9,7047611.76,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272678.3546850207,7057572.165627023,189
274973.22,7046006.84,7.65,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274973.3624811042,7055413.561125947,0.0,278665.01,7049068.53,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270238.43651295395,7055809.290380621,276826.42,7047620.06,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272674.89096295676,7057580.472413014,190
274973.16,7046014.49,7.65,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274973.3624811042,7055413.561125947,0.0,278665.01,7049068.53,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270238.43651295395,7055809.290380621,276826.42,7047620.06,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272674.89096295676,7057580.472413014,191
274973.16,7046014.49,7.65,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274973.3624811042,7055413.561125947,0.0,278657.98,7049074.15,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270231.4078577967,7055814.912061808,276819.45,7047636.66,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272667.9617849668,7057597.089430169,192
274973.04,7046029.79,7.65,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274973.3624811042,7055413.561125947,0.0,278643.91,7049085.38,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270217.3491117197,7055826.156132432,276815.96,7047644.96,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272664.49634197017,7057605.399667984,193
274972.98,7046037.44,7.65,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274973.3624811042,7055413.561125947,0.0,278629.85,7049096.62,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270203.29183068516,7055837.399531564,276812.48,7047653.25,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272661.03615685436,7057613.697927642,194
274972.92,7046045.1,7.65,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274973.3624811042,7055413.561125947,0.0,278629.85,7049096.62,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270203.29183068516,7055837.399531564,276812.48,7047653.25,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272661.03615685436,7057613.697927642,195
274972.92,7046045.1,7.65,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274973.3624811042,7055413.561125947,0.0,278622.82,7049102.23,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270196.2679599259,7055843.017194777,276808.99,7047661.55,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272657.57078929705,7057622.008196443,196
274972.8,7046060.4,7.65,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274973.3624811042,7055413.561125947,0.0,278622.82,7049102.23,9.0,2.47,"[[280000, 7048000, 9.0], [270000, 7056000, 9.0]]",270196.2679599259,7055843.017194777,276802.03,7047678.15,9.0,1.97,"[[277500, 7046000, 9.0], [272500, 7058000, 9.0]]",272650.64373281447,7057638.62192906,197
