ship_1_x,ship_1_y,ship_1_u,ship_1_psi,ship_1_wp,ship_1_x_pred,ship_1_y_pred,colav_log,ship_2_x,ship_2_y,ship_2_u,ship_2_psi,ship_2_wp,ship_2_x_pred,ship_2_y_pred,ship_3_x,ship_3_y,ship_3_u,ship_3_psi,ship_3_wp,ship_3_x_pred,ship_3_y_pred,ship_4_x,ship_4_y,ship_4_u,ship_4_psi,ship_4_wp,ship_4_x_pred,ship_4_y_pred,time
275150.28,7046618.79,8.77,1.47,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056567, 10.0]]",276977.5098876229,7057501.347004448,0.0,271811.56,7049449.29,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.65892713063,7055846.096061903,273733.64,7048200.94,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2293357665,7057763.623875281,275000.0,7055670.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97884771676,7046240.037405164,231
275151.13,7046627.53,8.77,1.47,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056567, 10.0]]",276977.5098876229,7057501.347004448,0.0,271819.37,7049455.53,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.65644285106,7055846.093855421,273736.8,7048210.43,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.230004142,7057763.626060692,275000.0,7055660.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97882570524,7046240.037405125,232
275151.99,7046636.26,8.77,1.47,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056567, 10.0]]",276977.5098876229,7057501.347004448,0.0,271834.99,7049468.02,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6562381312,7055846.093489571,273739.96,7048219.92,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23067227553,7057763.62824568,275000.0,7055650.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9788036476,7046240.037405086,233
275152.84,7046644.98,8.76,1.47,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056567, 10.0]]",276977.5098876229,7057501.347004448,0.0,271858.43,7049486.75,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.65973941685,7055846.095678246,273746.29,7048238.89,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23030015803,7057763.626518658,275000.0,7055630.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97875939554,7046240.0374050075,234
275153.69,7046653.7,8.76,1.47,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056567, 10.0]]",276977.5098876229,7057501.347004448,0.0,271858.43,7049486.75,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.65973941685,7055846.095678246,273746.29,7048238.89,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23030015803,7057763.626518658,275000.0,7055630.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97875939554,7046240.0374050075,235
275153.69,7046653.7,8.76,1.47,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056567, 10.0]]",276977.5098876229,7057501.347004448,0.0,271866.24,7049492.99,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.65725626075,7055846.093470395,273749.46,7048248.38,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2321866241,7057763.631630293,275000.0,7055620.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9787371995,7046240.037404968,236
275155.4,7046671.13,8.75,1.47,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056567, 10.0]]",276977.5098876229,7057501.347004448,0.0,271866.24,7049492.99,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.65725626075,7055846.093470395,273752.62,7048257.86,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.22992841166,7057763.624790236,275000.0,7055610.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9787149574,7046240.037404929,237
275156.25,7046679.85,8.75,1.47,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056567, 10.0]]",276977.5098876229,7057501.347004448,0.0,271866.24,7049492.99,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.65725626075,7055846.093470395,273752.62,7048257.86,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.22992841166,7057763.624790236,275000.0,7055610.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9787149574,7046240.037404929,238
275156.25,7046679.85,8.75,1.47,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056567, 10.0]]",276977.5098876229,7057501.347004448,1.0,271874.05,7049499.24,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6595357937,7055846.095310714,273758.95,7048276.83,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2295575681,7057763.623062177,275000.0,7055580.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9786479506,7046240.037404812,239
275157.96,7046697.26,8.75,1.47,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056567, 10.0]]",277054.1972781363,7057553.120995764,0.0,271889.67,7049511.72,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6545702389,7055846.090893907,273765.27,7048295.81,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2308942695,7057763.627433143,275000.0,7055570.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9786255212,7046240.037405635,240
275158.82,7046705.97,8.75,1.47,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056567, 10.0]]",277054.1972781363,7057553.120995764,0.0,271897.48,7049517.97,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.65685007215,7055846.092734119,273765.27,7048295.81,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2308942695,7057763.627433143,275000.0,7055560.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97860304435,7046240.037405596,241
275159.67,7046714.68,8.73,1.47,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056567, 10.0]]",277054.1972781363,7057553.120995764,0.0,271897.48,7049517.97,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.65685007215,7055846.092734119,273771.6,7048314.78,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.230524239,7057763.625704602,275000.0,7055550.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9785805215,7046240.037405557,242
275160.53,7046723.37,8.72,1.47,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056567, 10.0]]",277054.1972781363,7057553.120995764,0.0,271913.11,7049530.46,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.66283712076,7055846.097126873,273771.6,7048314.78,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.230524239,7057763.625704602,275000.0,7055540.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9785579497,7046240.037405517,243
275161.38,7046732.05,8.71,1.47,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056567, 10.0]]",277054.1972781363,7057553.120995764,0.0,271920.92,7049536.7,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6603551699,7055846.094917471,273774.76,7048324.27,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2311925716,7057763.627890312,275000.0,7055540.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9785579497,7046240.037405517,244
275162.24,7046740.72,8.7,1.47,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056567, 10.0]]",277054.1972781363,7057553.120995764,0.0,271920.92,7049536.7,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6603551699,7055846.094917471,273777.93,7048333.75,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23015512276,7057763.62397638,275000.0,7055530.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97853533045,7046240.037405477,245
275163.09,7046749.38,8.7,1.47,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056567, 10.0]]",277054.1972781363,7057553.120995764,0.0,271928.73,7049542.94,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.65787364513,7055846.092707988,273781.09,7048343.24,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2308233801,7057763.626161607,275000.0,7055520.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9785126636,7046240.037405437,246
275163.94,7046758.04,8.69,1.47,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056567, 10.0]]",277054.1972781363,7057553.120995764,0.0,271944.35,7049555.43,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6576722858,7055846.092337596,273784.25,7048352.73,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.231491381,7057763.6283463575,275000.0,7055510.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97848994925,7046240.037405397,247
275164.8,7046766.68,8.68,1.47,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056567, 10.0]]",277054.1972781363,7057553.120995764,0.0,271944.35,7049555.43,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6576722858,7055846.092337596,273784.25,7048352.73,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.231491381,7057763.6283463575,275000.0,7055490.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9784443754,7046240.037405317,248
275165.65,7046775.32,8.68,1.47,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056567, 10.0]]",277054.1972781363,7057553.120995764,0.0,271944.35,7049555.43,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6576722858,7055846.092337596,273784.25,7048352.73,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.231491381,7057763.6283463575,275000.0,7055490.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9784443754,7046240.037405317,249
275165.65,7046775.32,8.68,1.47,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056567, 10.0]]",277054.1972781363,7057553.120995764,0.0,271967.79,7049574.16,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.66118070076,7055846.0945168855,273793.74,7048381.19,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2317913067,7057763.628803199,275000.0,7055470.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9783986086,7046240.037405237,250
275167.36,7046792.58,8.67,1.47,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056567, 10.0]]",277054.1972781363,7057553.120995764,0.0,271975.6,7049580.41,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6634611862,7055846.096356168,273793.74,7048381.19,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2317913067,7057763.628803199,275000.0,7055460.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9783756526,7046240.037406049,251
275168.22,7046801.21,8.66,1.47,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056567, 10.0]]",277054.1972781363,7057553.120995764,0.0,271975.6,7049580.41,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6634611862,7055846.096356168,273796.91,7048390.67,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2307555909,7057763.624888847,275000.0,7055460.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9783756526,7046240.037406049,252
275169.08,7046809.82,8.66,1.47,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056567, 10.0]]",277054.1972781363,7057553.120995764,0.0,271991.22,7049592.89,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6585003558,7055846.091933344,273806.4,7048419.13,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2310569387,7057763.625344414,275000.0,7055430.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9783064883,7046240.037405928,253
275169.93,7046818.44,8.65,1.47,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056567, 10.0]]",277054.1972781363,7057553.120995764,0.0,271991.22,7049592.89,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6585003558,7055846.091933344,273806.4,7048419.13,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2310569387,7057763.625344414,275000.0,7055430.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9783064883,7046240.037405928,254
275169.93,7046818.44,8.65,1.47,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056567, 10.0]]",277054.1972781363,7057553.120995764,0.0,272006.84,7049605.38,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6583010866,7055846.09156048,273812.73,7048438.1,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23069103144,7057763.623615124,275000.0,7055420.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9782833367,7046240.037405887,255
275171.65,7046835.66,8.65,1.47,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056567, 10.0]]",277054.1972781363,7057553.120995764,0.0,272006.84,7049605.38,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6583010866,7055846.09156048,273812.73,7048438.1,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23069103144,7057763.623615124,275000.0,7055420.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9782833367,7046240.037405887,256
275171.65,7046835.66,8.65,1.47,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056567, 10.0]]",277054.1972781363,7057553.120995764,0.0,272014.65,7049611.63,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6605816481,7055846.093399233,273815.89,7048447.59,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2313592641,7057763.625800287,275000.0,7055410.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9782601334,7046240.037405846,257
275173.37,7046852.86,8.64,1.47,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056567, 10.0]]",277054.1972781363,7057553.120995764,0.0,272022.46,7049617.87,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.65810198156,7055846.091186886,273819.05,7048457.08,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2320272707,7057763.6279850835,275000.0,7055390.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97821358,7046240.037405764,258
275174.23,7046861.46,8.64,1.47,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056567, 10.0]]",277054.1972781363,7057553.120995764,1.0,272022.46,7049617.87,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.65810198156,7055846.091186886,273822.22,7048466.56,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2309940314,7057763.624070174,275000.0,7055390.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97821358,7046240.037405764,259
275175.1,7046870.06,8.64,1.47,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056567, 10.0]]",277184.21542565984,7057683.206313478,0.0,272038.08,7049630.36,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.65790349606,7055846.090812955,273828.54,7048485.54,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23233040207,7057763.628440758,275000.0,7055360.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9781433747,7046240.037406484,260
275175.96,7046878.65,8.64,1.47,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056567, 10.0]]",277184.21542565984,7057683.206313478,0.0,272045.89,7049636.6,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6554245387,7055846.088600076,273828.54,7048485.54,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23233040207,7057763.628440758,275000.0,7055350.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97811987245,7046240.037406443,261
275176.82,7046887.25,8.63,1.47,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056567, 10.0]]",277184.21542565984,7057683.206313478,0.0,272045.89,7049636.6,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6554245387,7055846.088600076,273828.54,7048485.54,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23233040207,7057763.628440758,275000.0,7055350.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97811987245,7046240.037406443,262
275176.82,7046887.25,8.63,1.47,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056567, 10.0]]",277184.21542565984,7057683.206313478,0.0,272053.7,7049642.85,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.657705258,7055846.0904383585,273834.87,7048504.51,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2319660351,7057763.626710163,275000.0,7055350.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97811987245,7046240.037406443,263
275178.55,7046904.41,8.62,1.47,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056567, 10.0]]",277184.21542565984,7057683.206313478,0.0,272061.52,7049649.09,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6614180233,7055846.092984684,273834.87,7048504.51,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2319660351,7057763.626710163,275000.0,7055340.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97809631843,7046240.037406402,264
275179.41,7046912.99,8.61,1.47,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056567, 10.0]]",277184.21542565984,7057683.206313478,0.0,272061.52,7049649.09,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6614180233,7055846.092984684,273838.03,7048514.0,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23263414984,7057763.628895488,275000.0,7055330.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97807271546,7046240.03740636,265
275180.28,7046921.56,8.61,1.47,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056567, 10.0]]",277184.21542565984,7057683.206313478,0.0,272069.33,7049655.34,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.66369911947,7055846.094822914,273841.2,7048523.48,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2316026443,7057763.624979957,275000.0,7055320.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97804905946,7046240.037406318,266
275181.14,7046930.12,8.6,1.47,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056567, 10.0]]",277184.21542565984,7057683.206313478,0.0,272084.95,7049667.83,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6635019509,7055846.094447075,273847.52,7048542.46,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23293900146,7057763.629350861,275000.0,7055300.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9780015965,7046240.037406234,267
275182.01,7046938.68,8.6,1.47,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056567, 10.0]]",277184.21542565984,7057683.206313478,0.0,272092.76,7049674.07,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6610240489,7055846.092232846,273853.85,7048561.43,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2325764465,7057763.627620017,275000.0,7055290.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97797778825,7046240.037406192,268
275182.88,7046947.24,8.6,1.47,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056567, 10.0]]",277184.21542565984,7057683.206313478,0.0,272092.76,7049674.07,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6610240489,7055846.092232846,273853.85,7048561.43,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2325764465,7057763.627620017,275000.0,7055290.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97797778825,7046240.037406192,269
275182.88,7046947.24,8.6,1.47,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056567, 10.0]]",277184.21542565984,7057683.206313478,0.0,272100.57,7049680.32,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6633052937,7055846.094070808,273857.01,7048570.92,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23324446153,7057763.629805224,275000.0,7055280.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97795392823,7046240.03740615,270
275184.62,7046964.34,8.59,1.47,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056567, 10.0]]",277184.21542565984,7057683.206313478,0.0,272100.57,7049680.32,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6633052937,7055846.094070808,273857.01,7048570.92,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23324446153,7057763.629805224,275000.0,7055270.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9779300165,7046240.037406108,271
275185.49,7046972.88,8.59,1.47,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056567, 10.0]]",277184.21542565984,7057683.206313478,0.0,272131.81,7049705.29,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6581545321,7055846.089263293,273863.34,7048589.89,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2328826438,7057763.6280736495,275000.0,7055250.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97788203653,7046240.037406857,272
275186.37,7046981.43,8.59,1.47,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056567, 10.0]]",277184.21542565984,7057683.206313478,0.0,272131.81,7049705.29,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6581545321,7055846.089263293,273863.34,7048589.89,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2328826438,7057763.6280736495,275000.0,7055250.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97788203653,7046240.037406857,273
275186.37,7046981.43,8.59,1.47,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056567, 10.0]]",277184.21542565984,7057683.206313478,0.0,272139.62,7049711.54,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6604359994,7055846.091100837,273866.5,7048599.37,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2306270289,7057763.62123325,275000.0,7055240.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9778579683,7046240.037406815,274
275188.12,7046998.51,8.58,1.47,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056567, 10.0]]",277184.21542565984,7057683.206313478,0.0,272147.43,7049717.78,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6579593716,7055846.088885094,273872.83,7048618.35,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23318989534,7057763.628527683,275000.0,7055220.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9778096741,7046240.03740673,275
