ship_1_x,ship_1_y,ship_1_u,ship_1_psi,ship_1_wp,ship_1_x_pred,ship_1_y_pred,colav_log,ship_2_x,ship_2_y,ship_2_u,ship_2_psi,ship_2_wp,ship_2_x_pred,ship_2_y_pred,ship_3_x,ship_3_y,ship_3_u,ship_3_psi,ship_3_wp,ship_3_x_pred,ship_3_y_pred,ship_4_x,ship_4_y,ship_4_u,ship_4_psi,ship_4_wp,ship_4_x_pred,ship_4_y_pred,time
275295.98,7047603.46,9.02,1.45,"[[274962, 7045017, 10.0], [275612, 7051517, 10.0], [275512, 7055317, 10.0], [274962, 7055867, 10.0], [274962, 7056667, 10.0]]",278058.09399466193,7059150.076952361,0.0,275000.0,7049725.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.02023694565,7055719.980604566,276398.15,7049715.19,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270151.48633086326,7057803.876064033,278550.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03954179055,7052000.026409503,341
275298.2,7047621.36,9.01,1.45,"[[274962, 7045017, 10.0], [275612, 7051517, 10.0], [275512, 7055317, 10.0], [274962, 7055867, 10.0], [274962, 7056667, 10.0]]",278058.09399466193,7059150.076952361,0.0,275000.0,7049730.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.01989150885,7055724.980604566,276392.02,7049723.1,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270151.4816061735,7057803.88155619,278540.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395418261,7052000.026440622,342
275299.3,7047630.31,9.01,1.45,"[[274962, 7045017, 10.0], [275612, 7051517, 10.0], [275512, 7055317, 10.0], [274962, 7055867, 10.0], [274962, 7056667, 10.0]]",278058.09399466193,7059150.076952361,0.0,275000.0,7049730.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.01989150885,7055724.980604566,276392.02,7049723.1,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270151.4816061735,7057803.88155619,278520.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03954194434,7052000.026503038,343
275300.41,7047639.25,9.01,1.45,"[[274962, 7045017, 10.0], [275612, 7051517, 10.0], [275512, 7055317, 10.0], [274962, 7055867, 10.0], [274962, 7056667, 10.0]]",278058.09399466193,7059150.076952361,0.0,275000.0,7049740.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.01919897663,7055734.980604566,276373.65,7049746.81,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270151.48464586993,7057803.875879759,278510.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395420268,7052000.026534379,344
275301.52,7047648.19,9.01,1.45,"[[274962, 7045017, 10.0], [275612, 7051517, 10.0], [275512, 7055317, 10.0], [274962, 7055867, 10.0], [274962, 7056667, 10.0]]",278058.09399466193,7059150.076952361,0.0,275000.0,7049740.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.01919897663,7055734.980604566,276373.65,7049746.81,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270151.48464586993,7057803.875879759,278510.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395420268,7052000.026534379,345
275301.52,7047648.19,9.01,1.45,"[[274962, 7045017, 10.0], [275612, 7051517, 10.0], [275512, 7055317, 10.0], [274962, 7055867, 10.0], [274962, 7056667, 10.0]]",278058.09399466193,7059150.076952361,0.0,275000.0,7049750.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0185042162,7055744.980604566,276355.28,7049770.53,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270151.4829588084,7057803.8765518805,278490.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03954214323,7052000.026597243,346
275303.73,7047666.06,9.0,1.45,"[[274962, 7045017, 10.0], [275612, 7051517, 10.0], [275512, 7055317, 10.0], [274962, 7055867, 10.0], [274962, 7056667, 10.0]]",278058.09399466193,7059150.076952361,0.0,275000.0,7049750.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0185042162,7055744.980604566,276355.28,7049770.53,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270151.4829588084,7057803.8765518805,278490.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03954214323,7052000.026597243,347
275303.73,7047666.06,9.0,1.45,"[[274962, 7045017, 10.0], [275612, 7051517, 10.0], [275512, 7055317, 10.0], [274962, 7055867, 10.0], [274962, 7056667, 10.0]]",278058.09399466193,7059150.076952361,0.0,275000.0,7049750.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0185042162,7055744.980604566,276355.28,7049770.53,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270151.4829588084,7057803.8765518805,278480.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395421773,7052000.026628809,348
275305.95,7047683.93,9.0,1.45,"[[274962, 7045017, 10.0], [275612, 7051517, 10.0], [275512, 7055317, 10.0], [274962, 7055867, 10.0], [274962, 7056667, 10.0]]",278058.09399466193,7059150.076952361,0.0,275000.0,7049760.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0178072226,7055754.980604566,276349.15,7049778.44,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270151.47823059565,7057803.88204072,278460.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03954229195,7052000.026692121,349
275307.06,7047692.86,9.0,1.45,"[[274962, 7045017, 10.0], [275612, 7051517, 10.0], [275512, 7055317, 10.0], [274962, 7055867, 10.0], [274962, 7056667, 10.0]]",278058.09399466193,7059150.076952361,0.0,275000.0,7049765.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0178215588,7055754.980604579,276343.03,7049786.34,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270151.48211036413,7057803.876454209,278460.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03954229195,7052000.026692121,350
275308.17,7047701.79,9.0,1.45,"[[274962, 7045017, 10.0], [275612, 7051517, 10.0], [275512, 7055317, 10.0], [274962, 7055867, 10.0], [274962, 7056667, 10.0]]",278058.09399466193,7059150.076952361,0.0,275000.0,7049770.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.01783592056,7055754.980604592,276336.91,7049794.25,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270151.4812676389,7057803.877220526,278450.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395423726,7052000.026723908,351
275309.28,7047710.71,9.0,1.45,"[[274962, 7045017, 10.0], [275612, 7051517, 10.0], [275512, 7055317, 10.0], [274962, 7055867, 10.0], [274962, 7056667, 10.0]]",278058.09399466193,7059150.076952361,0.0,275000.0,7049775.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.01785030524,7055754.980604605,276336.91,7049794.25,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270151.4812676389,7057803.877220526,278430.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395424855,7052000.02678769,352
275310.39,7047719.64,8.99,1.45,"[[274962, 7045017, 10.0], [275612, 7051517, 10.0], [275512, 7055317, 10.0], [274962, 7055867, 10.0], [274962, 7056667, 10.0]]",278058.09399466193,7059150.076952361,0.0,275000.0,7049780.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0178647099,7055754.980604618,276330.78,7049802.16,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270151.4765376757,7057803.882708415,278420.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395425179,7052000.02681968,353
275311.51,7047728.57,8.99,1.45,"[[274962, 7045017, 10.0], [275612, 7051517, 10.0], [275512, 7055317, 10.0], [274962, 7055867, 10.0], [274962, 7056667, 10.0]]",278058.09399466193,7059150.076952361,0.0,275000.0,7049785.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0178791403,7055754.980604631,276318.54,7049817.97,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270151.47957222036,7057803.877885888,278410.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03954259725,7052000.02685176,354
275312.62,7047737.49,8.99,1.45,"[[274962, 7045017, 10.0], [275612, 7051517, 10.0], [275512, 7055317, 10.0], [274962, 7055867, 10.0], [274962, 7056667, 10.0]]",278058.09399466193,7059150.076952361,0.0,275000.0,7049795.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.01790807204,7055754.980604657,276306.29,7049833.78,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270151.4787174296,7057803.877783586,278390.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395427079,7052000.026916166,355
275313.73,7047746.41,8.99,1.45,"[[274962, 7045017, 10.0], [275612, 7051517, 10.0], [275512, 7055317, 10.0], [274962, 7055867, 10.0], [274962, 7056667, 10.0]]",278058.09399466193,7059150.076952361,0.0,275000.0,7049795.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.01790807204,7055754.980604657,276306.29,7049833.78,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270151.4787174296,7057803.877783586,278390.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395427079,7052000.026916166,356
275314.84,7047755.34,8.99,1.45,"[[274962, 7045017, 10.0], [275612, 7051517, 10.0], [275512, 7055317, 10.0], [274962, 7055867, 10.0], [274962, 7056667, 10.0]]",278058.09399466193,7059150.076952361,0.0,275000.0,7049795.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.01790807204,7055754.980604657,276306.29,7049833.78,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270151.4787174296,7057803.877783586,278390.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395427079,7052000.026916166,357
275314.84,7047755.34,8.99,1.45,"[[274962, 7045017, 10.0], [275612, 7051517, 10.0], [275512, 7055317, 10.0], [274962, 7055867, 10.0], [274962, 7056667, 10.0]]",278058.09399466193,7059150.076952361,0.0,275000.0,7049815.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.01796621544,7055754.980604709,276281.8,7049865.41,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270151.4761684208,7057803.879206579,278360.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039542895,7052000.027013322,358
275317.07,7047773.18,8.99,1.45,"[[274962, 7045017, 10.0], [275612, 7051517, 10.0], [275512, 7055317, 10.0], [274962, 7055867, 10.0], [274962, 7056667, 10.0]]",278167.13846337143,7059311.821138507,1.0,275000.0,7049820.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0179808084,7055754.980604722,276281.8,7049865.41,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270151.4761684208,7057803.879206579,278360.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039542895,7052000.027013322,359
275318.19,7047782.1,8.99,1.45,"[[274962, 7045017, 10.0], [275612, 7051517, 10.0], [275512, 7055317, 10.0], [274962, 7055867, 10.0], [274962, 7056667, 10.0]]",278167.13846337143,7059311.821138507,0.0,275000.0,7049820.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0179808084,7055754.980604722,276281.8,7049865.41,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270151.4761684208,7057803.879206579,278360.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039542895,7052000.027013322,360
275318.19,7047782.1,8.99,1.45,"[[274962, 7045017, 10.0], [275612, 7051517, 10.0], [275512, 7055317, 10.0], [274962, 7055867, 10.0], [274962, 7056667, 10.0]]",278167.13846337143,7059311.821138507,0.0,275000.0,7049820.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0179808084,7055754.980604722,276269.56,7049881.22,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270151.4791958862,7057803.874378344,278350.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395429723,7052000.027045872,361
275320.41,7047799.93,8.98,1.45,"[[274962, 7045017, 10.0], [275612, 7051517, 10.0], [275512, 7055317, 10.0], [274962, 7055867, 10.0], [274962, 7056667, 10.0]]",278167.13846337143,7059311.821138507,0.0,275000.0,7049835.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0180247353,7055754.980603664,276263.44,7049889.13,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270151.4783485539,7057803.875141128,278330.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395430794,7052000.027111194,362
275321.52,7047808.84,8.97,1.45,"[[274962, 7045017, 10.0], [275612, 7051517, 10.0], [275512, 7055317, 10.0], [274962, 7055867, 10.0], [274962, 7056667, 10.0]]",278167.13846337143,7059311.821138507,0.0,275000.0,7049835.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0180247353,7055754.980603664,276263.44,7049889.13,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270151.4783485539,7057803.875141128,278330.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395430794,7052000.027111194,363
275321.52,7047808.84,8.97,1.45,"[[274962, 7045017, 10.0], [275612, 7051517, 10.0], [275512, 7055317, 10.0], [274962, 7055867, 10.0], [274962, 7056667, 10.0]]",278167.13846337143,7059311.821138507,0.0,275000.0,7049835.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0180247353,7055754.980603664,276257.32,7049897.04,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270151.4775012448,7057803.875903205,278320.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03954310913,7052000.02714399,364
275323.75,7047826.65,8.97,1.45,"[[274962, 7045017, 10.0], [275612, 7051517, 10.0], [275512, 7055317, 10.0], [274962, 7055867, 10.0], [274962, 7056667, 10.0]]",278167.13846337143,7059311.821138507,0.0,275000.0,7049845.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.01805414085,7055754.980603692,276251.19,7049904.94,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270151.47748481255,7057803.87503125,278310.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395431852,7052000.027176853,365
275324.86,7047835.55,8.96,1.45,"[[274962, 7045017, 10.0], [275612, 7051517, 10.0], [275512, 7055317, 10.0], [274962, 7055867, 10.0], [274962, 7056667, 10.0]]",278167.13846337143,7059311.821138507,0.0,275000.0,7049845.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.01805414085,7055754.980603692,276245.07,7049912.85,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270151.47663652815,7057803.87579274,278300.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03954326094,7052000.027209781,366
275325.97,7047844.44,8.96,1.45,"[[274962, 7045017, 10.0], [275612, 7051517, 10.0], [275512, 7055317, 10.0], [274962, 7055867, 10.0], [274962, 7056667, 10.0]]",278167.13846337143,7059311.821138507,0.0,275000.0,7049845.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.01805414085,7055754.980603692,276245.07,7049912.85,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270151.47663652815,7057803.87579274,278300.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03954326094,7052000.027209781,367
275325.97,7047844.44,8.96,1.45,"[[274962, 7045017, 10.0], [275612, 7051517, 10.0], [275512, 7055317, 10.0], [274962, 7055867, 10.0], [274962, 7056667, 10.0]]",278167.13846337143,7059311.821138507,0.0,275000.0,7049855.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.01808364026,7055754.98060372,276232.83,7049928.67,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270151.4749388459,7057803.877315194,278280.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039543365,7052000.02727591,368
275328.2,7047862.22,8.96,1.45,"[[274962, 7045017, 10.0], [275612, 7051517, 10.0], [275512, 7055317, 10.0], [274962, 7055867, 10.0], [274962, 7056667, 10.0]]",278167.13846337143,7059311.821138507,0.0,275000.0,7049860.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.01809842716,7055754.980603734,276226.71,7049936.57,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270151.4788091926,7057803.871721252,278270.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03954343975,7052000.027309085,369
275329.31,7047871.11,8.95,1.45,"[[274962, 7045017, 10.0], [275612, 7051517, 10.0], [275512, 7055317, 10.0], [274962, 7055867, 10.0], [274962, 7056667, 10.0]]",278167.13846337143,7059311.821138507,0.0,275000.0,7049865.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0181132369,7055754.980603748,276220.59,7049944.48,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270151.4779593279,7057803.872481925,278260.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03954351414,7052000.027342349,370
275330.43,7047879.99,8.95,1.45,"[[274962, 7045017, 10.0], [275612, 7051517, 10.0], [275512, 7055317, 10.0], [274962, 7055867, 10.0], [274962, 7056667, 10.0]]",278167.13846337143,7059311.821138507,0.0,275000.0,7049870.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0181280722,7055754.980603762,276208.35,7049960.3,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270151.4762589459,7057803.874002032,278240.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03954361577,7052000.027409126,371
275331.54,7047888.87,8.95,1.45,"[[274962, 7045017, 10.0], [275612, 7051517, 10.0], [275512, 7055317, 10.0], [274962, 7055867, 10.0], [274962, 7056667, 10.0]]",278167.13846337143,7059311.821138507,0.0,275000.0,7049875.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.01814293035,7055754.980603776,276208.35,7049960.3,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270151.4762589459,7057803.874002032,278230.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395436892,7052000.027442636,372
275332.66,7047897.75,8.95,1.45,"[[274962, 7045017, 10.0], [275612, 7051517, 10.0], [275512, 7055317, 10.0], [274962, 7055867, 10.0], [274962, 7056667, 10.0]]",278167.13846337143,7059311.821138507,0.0,275000.0,7049885.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0181727208,7055754.980603804,276202.23,7049968.2,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270151.48012723087,7057803.868406873,278220.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03954371624,7052000.027476215,373
275333.77,7047906.63,8.95,1.45,"[[274962, 7045017, 10.0], [275612, 7051517, 10.0], [275512, 7055317, 10.0], [274962, 7055867, 10.0], [274962, 7056667, 10.0]]",278167.13846337143,7059311.821138507,0.0,275000.0,7049885.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0181727208,7055754.980603804,276196.1,7049976.11,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270151.47538631986,7057803.873885138,278210.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03954378905,7052000.027509881,374
275334.89,7047915.51,8.95,1.45,"[[274962, 7045017, 10.0], [275612, 7051517, 10.0], [275512, 7055317, 10.0], [274962, 7055867, 10.0], [274962, 7056667, 10.0]]",278167.13846337143,7059311.821138507,0.0,275000.0,7049890.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.01818765316,7055754.980603818,276183.86,7049991.93,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270151.4736826142,7057803.875403103,278210.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03954378905,7052000.027509881,375
275336.0,7047924.38,8.94,1.45,"[[274962, 7045017, 10.0], [275612, 7051517, 10.0], [275512, 7055317, 10.0], [274962, 7055867, 10.0], [274962, 7056667, 10.0]]",278167.13846337143,7059311.821138507,0.0,275000.0,7049895.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0182026112,7055754.980603831,276183.86,7049991.93,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270151.4736826142,7057803.875403103,278200.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03954386147,7052000.027543639,376
275337.12,7047933.26,8.94,1.45,"[[274962, 7045017, 10.0], [275612, 7051517, 10.0], [275512, 7055317, 10.0], [274962, 7055867, 10.0], [274962, 7056667, 10.0]]",278167.13846337143,7059311.821138507,0.0,275000.0,7049900.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.018217592,7055754.980603845,276171.62,7050007.75,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270151.4719777407,7057803.876919832,278190.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395439335,7052000.027577486,377
275338.24,7047942.13,8.94,1.45,"[[274962, 7045017, 10.0], [275612, 7051517, 10.0], [275512, 7055317, 10.0], [274962, 7055867, 10.0], [274962, 7056667, 10.0]]",278167.13846337143,7059311.821138507,0.0,275000.0,7049905.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0182325983,7055754.980603859,276171.62,7050007.75,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270151.4719777407,7057803.876919832,278170.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03954403097,7052000.0276454,378
275339.36,7047951.0,8.94,1.45,"[[274962, 7045017, 10.0], [275612, 7051517, 10.0], [275512, 7055317, 10.0], [274962, 7055867, 10.0], [274962, 7056667, 10.0]]",278282.1857368187,7059472.589834875,1.0,275000.0,7049910.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.01824763056,7055754.980603873,276159.38,7050023.56,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270151.47498995956,7057803.872079571,278170.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03954403097,7052000.0276454,379
275340.47,7047959.87,8.94,1.45,"[[274962, 7045017, 10.0], [275612, 7051517, 10.0], [275512, 7055317, 10.0], [274962, 7055867, 10.0], [274962, 7056667, 10.0]]",278282.1857368187,7059472.589834875,0.0,275000.0,7049915.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0182626855,7055754.980603887,276159.38,7050023.56,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270151.47498995956,7057803.872079571,278160.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039544102,7052000.027679493,380
275341.59,7047968.75,8.94,1.45,"[[274962, 7045017, 10.0], [275612, 7051517, 10.0], [275512, 7055317, 10.0], [274962, 7055867, 10.0], [274962, 7056667, 10.0]]",278282.1857368187,7059472.589834875,0.0,275000.0,7049920.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0182777661,7055754.980603901,276153.26,7050031.47,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270151.4741362345,7057803.87283695,278150.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03954417276,7052000.027713652,381
275342.71,7047977.61,8.93,1.45,"[[274962, 7045017, 10.0], [275612, 7051517, 10.0], [275512, 7055317, 10.0], [274962, 7055867, 10.0], [274962, 7056667, 10.0]]",278282.1857368187,7059472.589834875,0.0,275000.0,7049920.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0182777661,7055754.980603901,276147.14,7050039.38,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270151.47328230605,7057803.873593872,278140.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395442432,7052000.027747922,382
275343.83,7047986.48,8.93,1.45,"[[274962, 7045017, 10.0], [275612, 7051517, 10.0], [275512, 7055317, 10.0], [274962, 7055867, 10.0], [274962, 7056667, 10.0]]",278282.1857368187,7059472.589834875,0.0,275000.0,7049925.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0182928697,7055754.980603915,276141.02,7050047.29,10.0,2.23,"[[278500, 7047000, 10.0], [270000, 7058000, 10.0]]",270151.4724279939,7057803.8743506335,278120.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395443829,7052000.027816688,383
