ship_1_x,ship_1_y,ship_1_u,ship_1_psi,ship_1_wp,ship_1_x_pred,ship_1_y_pred,colav_log,ship_2_x,ship_2_y,ship_2_u,ship_2_psi,ship_2_wp,ship_2_x_pred,ship_2_y_pred,ship_3_x,ship_3_y,ship_3_u,ship_3_psi,ship_3_wp,ship_3_x_pred,ship_3_y_pred,time
275540.52,7046507.59,9.45,1.53,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276733.94605753035,7058298.466497035,0.0,275000.0,7049135.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.05745263427,7055129.980606791,278196.25,7049443.05,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36004913406,7055846.136610318,225
275540.88,7046517.03,9.44,1.53,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276733.94605753035,7058298.466497035,0.0,275000.0,7049135.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.05745263427,7055129.980606791,278196.25,7049443.05,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36004913406,7055846.136610318,226
275541.24,7046526.47,9.44,1.53,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276733.94605753035,7058298.466497035,0.0,275000.0,7049145.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.056875423,7055139.98060679,278180.63,7049455.53,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36506882455,7055846.132265212,227
275541.6,7046535.9,9.44,1.53,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276733.94605753035,7058298.466497035,0.0,275000.0,7049145.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.056875423,7055139.98060679,278180.63,7049455.53,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36506882455,7055846.132265212,228
275541.6,7046535.9,9.44,1.53,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276733.94605753035,7058298.466497035,0.0,275000.0,7049155.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0562965256,7055149.98060679,278157.2,7049474.26,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36783471145,7055846.129791958,229
275542.31,7046554.77,9.44,1.53,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276733.94605753035,7058298.466497035,0.0,275000.0,7049155.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0562965256,7055149.98060679,278157.2,7049474.26,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36783471145,7055846.129791958,230
275542.31,7046554.77,9.44,1.53,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276733.94605753035,7058298.466497035,0.0,275000.0,7049165.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0557159234,7055159.98060679,278157.2,7049474.26,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36783471145,7055846.129791958,231
275543.01,7046573.62,9.43,1.53,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276733.94605753035,7058298.466497035,0.0,275000.0,7049170.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.05542498024,7055164.98060679,278141.57,7049486.75,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36190005584,7055846.134253638,232
275543.01,7046573.62,9.43,1.53,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276733.94605753035,7058298.466497035,0.0,275000.0,7049170.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.05542498024,7055164.98060679,278141.57,7049486.75,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36190005584,7055846.134253638,233
275543.7,7046592.48,9.43,1.53,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276733.94605753035,7058298.466497035,0.0,275000.0,7049175.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0551336079,7055169.98060679,278125.95,7049499.24,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36215589446,7055846.1339524705,234
275544.04,7046601.9,9.43,1.53,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276733.94605753035,7058298.466497035,0.0,275000.0,7049180.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.05484181474,7055174.98060679,278118.14,7049505.48,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36466474814,7055846.131778476,235
275544.04,7046601.9,9.43,1.53,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276733.94605753035,7058298.466497035,0.0,275000.0,7049180.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.05484181474,7055174.98060679,278118.14,7049505.48,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36466474814,7055846.131778476,236
275544.72,7046620.75,9.43,1.54,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276733.94605753035,7058298.466497035,0.0,275000.0,7049200.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0536703162,7055194.98060679,278094.7,7049524.21,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3612370988,7055846.134064311,237
275545.05,7046630.17,9.43,1.54,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276733.94605753035,7058298.466497035,0.0,275000.0,7049205.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0533763548,7055199.98060679,278086.89,7049530.46,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.35898377537,7055846.135936783,238
275545.05,7046630.17,9.43,1.54,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276733.94605753035,7058298.466497035,1.0,275000.0,7049205.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0533763548,7055199.98060679,278086.89,7049530.46,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.35898377537,7055846.135936783,239
275545.72,7046649.02,9.43,1.54,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276742.0359872788,7058486.978055811,0.0,275000.0,7049215.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.052787139,7055209.98060679,278071.27,7049542.94,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36399992864,7055846.131587015,240
275546.04,7046658.44,9.43,1.54,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276742.0359872788,7058486.978055811,0.0,275000.0,7049215.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.052787139,7055209.98060679,278071.27,7049542.94,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36399992864,7055846.131587015,241
275546.37,7046667.86,9.42,1.54,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276742.0359872788,7058486.978055811,0.0,275000.0,7049225.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.05219617626,7055219.98060679,278063.46,7049549.19,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3617464682,7055846.133459565,242
275546.7,7046677.28,9.42,1.54,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276742.0359872788,7058486.978055811,0.0,275000.0,7049225.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.05219617626,7055219.98060679,278047.84,7049561.67,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36676179635,7055846.129108939,243
275547.02,7046686.69,9.42,1.54,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276742.0359872788,7058486.978055811,0.0,275000.0,7049225.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.05219617626,7055219.98060679,278047.84,7049561.67,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36676179635,7055846.129108939,244
275547.34,7046696.1,9.41,1.54,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276742.0359872788,7058486.978055811,0.0,275000.0,7049235.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0516034588,7055229.98060679,278040.03,7049567.92,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36450839555,7055846.130981369,245
275547.66,7046705.51,9.41,1.54,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276742.0359872788,7058486.978055811,0.0,275000.0,7049235.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0516034588,7055229.98060679,278040.03,7049567.92,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36450839555,7055846.130981369,246
275547.66,7046705.51,9.41,1.54,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276742.0359872788,7058486.978055811,0.0,275000.0,7049240.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0513064433,7055234.98060679,278024.4,7049580.41,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.358570515,7055846.135438604,247
275548.29,7046724.31,9.4,1.54,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276742.0359872788,7058486.978055811,0.0,275000.0,7049250.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0507110793,7055244.98060679,278008.78,7049592.89,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36358457553,7055846.131086237,248
275548.29,7046724.31,9.4,1.54,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276742.0359872788,7058486.978055811,0.0,275000.0,7049250.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0507110793,7055244.98060679,278008.78,7049592.89,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36358457553,7055846.131086237,249
275548.92,7046743.11,9.4,1.54,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276742.0359872788,7058486.978055811,0.0,275000.0,7049255.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0504127368,7055249.98060679,278008.78,7049592.89,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36358457553,7055846.131086237,250
275549.24,7046752.5,9.4,1.54,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276742.0359872788,7058486.978055811,0.0,275000.0,7049260.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.05011394643,7055254.98060679,277993.16,7049605.38,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3638378026,7055846.130781997,251
275549.24,7046752.5,9.4,1.54,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276742.0359872788,7058486.978055811,0.0,275000.0,7049270.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.04951503564,7055264.98060679,277993.16,7049605.38,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3638378026,7055846.130781997,252
275549.86,7046771.29,9.4,1.54,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276742.0359872788,7058486.978055811,0.0,275000.0,7049275.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0492149043,7055269.98060679,277977.54,7049617.87,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3640906414,7055846.130477693,253
275550.18,7046780.68,9.4,1.54,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276742.0359872788,7058486.978055811,0.0,275000.0,7049275.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0492149043,7055269.98060679,277977.54,7049617.87,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3640906414,7055846.130477693,254
275550.49,7046790.07,9.39,1.54,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276742.0359872788,7058486.978055811,0.0,275000.0,7049280.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0489143293,7055274.98060679,277969.73,7049624.12,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3618372861,7055846.132349945,255
275550.8,7046799.46,9.39,1.54,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276742.0359872788,7058486.978055811,0.0,275000.0,7049290.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.048311827,7055284.98060679,277946.3,7049642.85,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.364596291,7055846.129867824,256
275550.8,7046799.46,9.39,1.54,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276742.0359872788,7058486.978055811,0.0,275000.0,7049290.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.048311827,7055284.98060679,277938.48,7049649.09,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36090900755,7055846.132449772,257
275551.42,7046818.24,9.39,1.54,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276742.0359872788,7058486.978055811,0.0,275000.0,7049300.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0477075197,7055294.98060679,277930.67,7049655.34,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.35865556065,7055846.134321877,258
275551.73,7046827.62,9.39,1.54,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276742.0359872788,7058486.978055811,1.0,275000.0,7049305.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.04740468436,7055299.98060679,277922.86,7049661.58,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.361160996,7055846.132144077,259
275552.04,7046837.01,9.39,1.54,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276794.894227854,7058672.967743692,0.0,275000.0,7049305.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.04740468436,7055299.98060679,277922.86,7049661.58,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.361160996,7055846.132144077,260
275552.35,7046846.39,9.39,1.54,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276794.894227854,7058672.967743692,0.0,275000.0,7049310.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0471013983,7055304.98060679,277915.05,7049667.83,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.35890763544,7055846.1340161525,261
275552.66,7046855.78,9.39,1.54,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276794.894227854,7058672.967743692,0.0,275000.0,7049315.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0467976592,7055309.98060679,277907.24,7049674.07,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36141288566,7055846.13183805,262
275552.66,7046855.78,9.39,1.54,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276794.894227854,7058672.967743692,0.0,275000.0,7049320.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.04649345676,7055314.98060679,277899.43,7049680.32,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.35915948095,7055846.133710196,263
275553.27,7046874.54,9.38,1.54,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276794.894227854,7058672.967743692,0.0,275000.0,7049325.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0461888009,7055319.98060679,277883.81,7049692.8,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3641695018,7055846.129353126,264
275553.57,7046883.92,9.38,1.54,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276794.894227854,7058672.967743692,0.0,275000.0,7049335.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.04557811236,7055329.98060679,277876.0,7049699.05,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36191607616,7055846.131225218,265
275553.88,7046893.29,9.38,1.54,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276794.894227854,7058672.967743692,0.0,275000.0,7049340.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.04527207423,7055334.98060679,277876.0,7049699.05,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36191607616,7055846.131225218,266
275554.18,7046902.66,9.38,1.54,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276794.894227854,7058672.967743692,0.0,275000.0,7049345.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.04496557754,7055339.98060679,277860.38,7049711.54,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.362167253,7055846.130918519,267
275554.48,7046912.04,9.37,1.54,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276794.894227854,7058672.967743692,0.0,275000.0,7049345.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.04496557754,7055339.98060679,277852.57,7049717.78,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3646718093,7055846.128739237,268
275554.79,7046921.4,9.37,1.54,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276794.894227854,7058672.967743692,0.0,275000.0,7049350.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0446586207,7055344.98060679,277844.76,7049724.03,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3624181386,7055846.130611635,269
275555.09,7046930.77,9.37,1.54,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276794.894227854,7058672.967743692,0.0,275000.0,7049355.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0443511951,7055349.98060679,277836.95,7049730.27,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3649225723,7055846.12843199,270
275555.39,7046940.14,9.37,1.54,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276794.894227854,7058672.967743692,0.0,275000.0,7049355.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0443511951,7055349.98060679,277836.95,7049730.27,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3649225723,7055846.12843199,271
275555.7,7046949.5,9.37,1.54,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276794.894227854,7058672.967743692,0.0,275000.0,7049370.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0434261353,7055364.980605679,277821.33,7049742.76,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36517326377,7055846.128124359,272
275556.0,7046958.87,9.37,1.54,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276794.894227854,7058672.967743692,0.0,275000.0,7049370.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0434261353,7055364.980605679,277813.52,7049749.01,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3629197517,7055846.129996678,273
275556.0,7046958.87,9.37,1.54,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276794.894227854,7058672.967743692,0.0,275000.0,7049375.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.04311684985,7055369.980605679,277813.52,7049749.01,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3629197517,7055846.129996678,274
275556.61,7046977.59,9.37,1.54,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276794.894227854,7058672.967743692,0.0,275000.0,7049385.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0424968609,7055379.980605679,277805.71,7049755.25,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36542356474,7055846.127816625,275
275556.91,7046986.96,9.37,1.54,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276794.894227854,7058672.967743692,0.0,275000.0,7049385.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0424968609,7055379.980605679,277797.9,7049761.5,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3631699976,7055846.129689027,276
275557.22,7046996.32,9.37,1.54,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276794.894227854,7058672.967743692,0.0,275000.0,7049390.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.04218616633,7055384.980605679,277797.9,7049761.5,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3631699976,7055846.129689027,277
275557.52,7047005.68,9.36,1.54,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276794.894227854,7058672.967743692,0.0,275000.0,7049395.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0418749938,7055389.980605679,277790.08,7049767.74,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3594789683,7055846.132265606,278
275557.82,7047015.04,9.36,1.54,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276794.894227854,7058672.967743692,1.0,275000.0,7049400.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0415633495,7055394.980605679,277774.46,7049780.23,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3597286323,7055846.131957143,279
275558.12,7047024.4,9.36,1.54,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276864.9992349236,7058855.273691756,0.0,275000.0,7049405.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0412512321,7055399.980605679,277774.46,7049780.23,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3597286323,7055846.131957143,280
275558.43,7047033.75,9.36,1.54,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276864.9992349236,7058855.273691756,0.0,275000.0,7049410.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0409386403,7055404.980605679,277758.84,7049792.72,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.35997828364,7055846.1316482,281
275558.73,7047043.11,9.36,1.54,"[[275012, 7044967, 10.0], [275512, 7045467, 10.0], [275512, 7056117, 10.0], [274962, 7056617, 10.0]]",276864.9992349236,7058855.273691756,0.0,275000.0,7049415.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7056000, 5.0]]",275000.0406255661,7055409.980605679,277758.84,7049792.72,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.35997828364,7055846.1316482,282
